class,mean_spectral_flatness,mean_spectral_centroid,low_mean_amp,low_max_amp,mid_mean_amp,mid_max_amp,high_mean_amp,high_max_amp,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
children_playing,0.001897679097727751,2021.3573098770946,4.9372723775198075,27.450987,1.094248104265868,17.279478,0.050644817480677756,9.284835,-310.3194,165.5735,-7.9531026,21.98073,-1.3073465,19.002121,2.8317196,12.181184,5.277825,2.4941099,3.9165,5.8969307,-0.19457066,1.6687384,1.9891661,4.2374883,0.27047846,2.4035964,3.08346,1.0602485
children_playing,0.0012572947906860001,1860.683885060112,5.645666774814557,30.666958,1.1769366289211705,34.266323,0.05578546421346771,14.476023,-307.9845,171.23967,-13.026432,25.128185,5.7195683,18.109444,4.6077433,9.410788,5.019078,7.149176,4.3690963,1.6640675,0.5431393,0.05032269,-0.67939526,5.6149187,2.1694021,2.2072976,1.0130123,-0.9852788
children_playing,0.0016372364148517827,1980.4058170094452,4.449137618384295,29.850388,0.92089740398943,23.370714,0.04670202421586107,6.015464,-324.166,165.92668,-14.646146,22.326147,5.355543,16.222862,6.7307115,10.583462,6.058102,6.4462934,4.449321,1.3618239,0.13767232,0.5508629,2.1691096,7.0217447,2.7114935,2.9924395,1.0341725,-1.412281
street_music,7.702497185146123e-06,721.2595274077362,1.2929706121043831,18.807732,4.361509198361856,102.564804,0.013222943728915198,1.6424328,-374.28146,207.5001,39.522198,4.514749,4.05541,-18.006111,-14.862452,-5.2422075,-11.242192,-2.2136917,5.511268,-6.653303,-15.817938,-13.565368,-7.8814135,-1.3086176,0.09239626,-2.4065034,-4.616273,-9.075054
street_music,1.2922396823041971e-05,759.8707539516917,1.5567289545652918,16.698317,4.601817565030421,82.70208,0.019020786300987386,5.4698253,-372.23306,211.33315,27.60219,11.112249,14.879229,-9.441695,-10.32809,-13.46308,-33.541096,-21.372484,-2.3499236,-6.6348624,-8.557523,-2.648258,3.6396937,1.3359277,-2.4819334,1.7972168,5.294205,0.9048629
street_music,1.9453644870282006e-05,853.5914597148901,2.4400286686955615,16.067331,4.246232536311183,92.814705,0.017995566108704494,5.1298637,-360.6967,206.05937,34.038868,9.245897,9.094949,-7.004615,-14.307833,-9.394577,-25.510548,-5.2521677,7.88791,5.1657896,-3.5651064,-1.5544777,-2.9103568,-0.90581167,5.018633,1.1668686,2.8436117,-0.9431368
street_music,2.8202528696191213e-06,686.5462615922814,1.326283894555569,15.556548,5.118224206905523,86.551186,0.015547134856836016,5.0587163,-373.0411,226.57387,32.51477,0.31581208,6.322608,-18.275057,-18.992502,-20.327524,-34.44313,-20.597082,-2.3421786,-5.5129757,-9.2214775,-6.4808183,0.7160897,5.954318,1.0005388,0.87569,10.655703,7.7968664
street_music,1.6437724413121017e-05,714.9652173909863,1.2906548277555925,16.583025,5.093565139865237,82.71822,0.014504671620876432,4.4157343,-374.28244,220.1433,33.55056,2.5473082,5.7536964,-13.005885,-13.070512,-12.757932,-28.621218,-17.081097,-6.067115,-9.691877,-8.332678,-3.2626264,-0.4249616,-1.6063448,-1.116965,1.4250623,5.403465,4.4460196
street_music,1.5497664481366934e-05,650.2042078438775,1.585243031993623,16.59291,4.809583781927523,85.47263,0.011310547232248397,4.341978,-400.47202,214.2717,48.746223,5.22488,8.283188,-4.0352707,-5.2749496,-9.28156,-26.0158,-23.039291,-11.734935,-12.230416,-10.852762,-6.5060067,-5.818899,-5.501315,-3.0636425,4.83591,14.121863,9.8573
dog_bark,0.0009927166251989124,1684.128104611065,0.21069662045131934,3.3105094,3.1154991685145426,191.75732,0.04707015854119828,16.849371,-345.24353,143.14899,-22.260147,-53.102768,-51.04361,-19.499685,-15.011478,-19.852125,0.13559555,8.168568,7.954159,11.553738,2.4655824,-2.4604256,4.039248,1.7174127,-2.7436106,-4.246215,0.38888413,0.17812425
dog_bark,0.0006893152174861693,1649.8918661178789,0.2094435996267155,3.3538413,2.838780345663613,189.12909,0.03987360749047711,18.029839,-353.6686,145.39095,-18.349424,-53.038345,-49.727253,-21.705866,-15.320522,-16.022911,-0.018862605,5.223367,11.204804,12.390947,-0.17418373,-0.592427,4.33423,0.10887867,-4.6380444,-5.455462,0.54202634,0.108645454
drilling,0.0762619735718134,6191.196767698914,0.721974164588591,5.027171,1.4215608527060026,14.33545,0.5717683951996222,8.0119295,-200.18776,44.029438,-44.695724,29.484253,-37.739914,13.198357,-5.0026345,11.2387085,-9.51776,4.125513,-12.17237,3.1905746,-0.1622072,2.2417955,4.009374,-4.020292,-4.295911,-2.034272,-6.767678,-0.4594185
drilling,0.07080634994172426,6127.299296395474,0.5487907135815815,6.544001,1.2330775639206637,9.980408,0.506797032295008,9.200789,-219.33502,43.822147,-46.038803,30.377436,-39.039955,11.978634,-4.8451886,10.077916,-9.700246,4.071217,-13.150885,3.02044,-0.960887,2.4055681,3.2071817,-5.485043,-2.8766754,1.0435789,-7.766199,1.1668328
dog_bark,0.019736154861320025,1312.1668582745388,0.29670417288940004,11.144707,1.319332509878098,188.1049,0.13766966740947695,16.770565,-257.90128,64.68325,-51.99798,-17.795452,-22.260546,-23.455091,-21.01652,4.588395,-1.0309623,11.955781,-1.3928491,-4.793403,-12.255928,1.527928,2.0825424,6.1500435,5.3749657,6.0005717,1.7825879,1.266279
dog_bark,0.03102777151112584,1397.1899717388474,0.1709170474540485,2.9498665,1.1653292145025782,111.74021,0.1216027165071913,6.2870655,-270.6861,64.43302,-56.359745,-23.248661,-23.09683,-17.40211,-14.813446,6.087258,-9.207041,18.179876,-2.4630575,1.2206166,-10.351883,0.7078444,-0.55687594,4.260628,0.58150864,6.5367026,5.54707,0.6764763
dog_bark,0.03202600594096143,1380.506928373331,0.1390237023860491,2.972492,0.4933502683368624,65.992485,0.05852374304586829,6.2015386,-340.55325,70.68335,-47.196083,-17.165236,-22.682089,-9.328833,-5.9089084,7.638901,-8.006905,11.667654,-8.5248575,-0.13960683,-3.6295745,2.9596207,-0.6160815,1.9777671,1.0087646,5.142543,2.969736,-1.843781
dog_bark,0.030369313423061508,1426.8560308251956,0.15488363706474004,6.8541965,0.5793153362346289,152.26843,0.07179308076256183,8.95126,-366.2772,55.08714,-18.508308,-7.549134,-12.592146,-9.383535,-7.7940226,2.2384162,-1.8851058,8.272468,-0.9558453,-0.86094517,-3.7600186,6.0937743,6.1048527,6.366404,1.9809465,2.5667968,4.481636,-0.0006499948
jackhammer,0.10092970104041425,6333.1453023121485,3.229288244955242,14.144603,3.525280336512259,18.562239,1.1832145991391374,19.482096,-90.4243,65.632454,-27.842606,23.020063,-6.195468,5.8248396,-8.34463,9.668688,-13.894486,8.396302,-15.098174,3.498749,-11.2063465,4.783528,-7.321937,6.1605816,0.23551795,-4.953892,-4.942,0.7489693
jackhammer,0.049798810854554176,5098.4787919038945,4.621310834206938,21.44105,5.173436122774162,32.72803,1.0247106568855244,18.476097,-76.89195,84.27847,-34.23145,24.858198,-11.903549,8.614074,-7.299935,4.964891,-14.007369,1.8181138,-8.400831,0.38487726,-9.295012,-5.753074,-9.15506,13.23917,0.86261004,-10.553638,-2.2601798,-3.8463602
jackhammer,0.047949210608351056,5140.411069191897,5.477305372464133,24.338577,5.527789886523723,30.11167,1.0431575938968638,24.035198,-73.32426,88.012146,-27.438978,27.658316,-17.981369,7.7144475,-8.803751,3.7495387,-15.620033,3.998388,-6.0741353,1.8985405,-8.547956,-2.5798554,-7.962497,8.77782,0.88657707,-9.743009,-2.3192217,-4.438374
jackhammer,0.04609222915398235,5307.698606712923,5.93527598300649,28.064442,4.092249689971686,22.857399,0.9699224340836395,21.95158,-94.4359,81.18498,-29.087133,34.383743,-11.514646,16.680546,0.42733616,8.502677,-15.405276,5.0820017,-8.153061,-4.5422525,-12.411192,1.9328301,-12.391854,6.593314,1.5696422,-11.052619,-4.000387,-1.1679254
jackhammer,0.040054335709715234,5119.399394815993,6.276937751994617,29.723087,5.53263733307583,36.381393,0.9945203351357675,27.704021,-80.036285,85.307816,-27.59784,28.935148,-9.122357,19.368908,-0.39422432,2.8661785,-19.46822,0.30834267,-8.2942,-2.737207,-17.11086,-5.4024906,-12.639183,10.094693,-3.326922,-14.165319,-5.124733,-2.0680084
jackhammer,0.03671111177687568,5143.016844084636,3.4907619940694765,17.634274,4.223660601062281,22.842058,0.8379141144683356,44.851185,-103.715034,86.79705,-37.23657,26.844969,-17.254387,15.087761,-2.6406813,5.1881623,-18.46083,0.4087664,-1.3561904,-2.55204,-17.84992,1.7910296,-10.979445,8.490394,1.9355865,-7.279523,-0.77270406,-0.8414965
jackhammer,0.03583337905382767,5380.1812851000595,5.5571520432334935,24.834555,4.664783053011283,31.582335,1.0119079375626368,59.251972,-90.22323,84.664505,-26.643576,34.025314,-14.342515,16.566761,-3.2271109,8.808262,-19.114992,1.1717196,-5.7871604,-6.3078427,-17.837187,-0.83395684,-11.8292675,6.845064,-2.498984,-10.154688,-0.76082736,-1.0911871
jackhammer,0.038259142285419837,5246.288253123504,7.41885648137402,37.188583,5.135470961332176,39.86741,1.0367328793558774,34.58026,-82.76503,86.02745,-24.474123,34.394867,-10.050201,21.090498,-0.30701888,6.4817824,-18.362715,2.7394416,-4.0749407,-3.5485394,-15.730217,2.0062406,-10.390494,7.2655654,-3.6746604,-11.58189,-2.0153897,-1.4859966
street_music,0.0019195915872578684,2034.2391847263798,0.6319515136250066,7.927603,0.3257973161936464,7.983837,0.014861968965466262,6.8698535,-485.07663,175.11867,-38.009155,-3.3559897,6.930647,10.454781,-0.4686005,10.248374,4.9455595,0.831489,4.540395,9.808211,1.4487362,3.9661133,3.8095965,-2.6097574,-0.28263244,1.4662597,-3.2732503,2.7244103
street_music,0.0009127415693449396,1445.9425818041386,11.689044415095848,176.3488,1.611151789933219,49.23071,0.057770444501754684,5.0900564,-298.0948,175.3396,-2.8862798,14.718657,17.321505,11.386469,12.273653,9.957957,5.4373236,1.1302121,2.8856194,7.573141,0.42637217,-2.980026,-0.5003916,-3.7681952,-2.1586046,1.0725915,-0.19366401,-1.6657672
street_music,0.0005748834439014056,1388.3100225562737,11.590655956225659,129.57202,1.8448294457518393,48.9556,0.06501578578848655,6.886148,-293.68973,186.73727,-13.250199,12.462367,18.979897,15.585821,10.700934,12.509199,4.276872,-2.4249537,3.7224014,7.2485466,0.29526782,-2.1285746,0.5663147,-3.8197465,-5.07111,-2.8577743,-1.1621995,-0.7083686
street_music,0.0006716312909860711,1413.9555603393758,10.624357999190822,100.72974,1.8566218182509295,42.40315,0.06758175872016903,10.871617,-296.21503,190.25607,-17.79165,15.057883,15.829984,16.041348,9.127594,9.886021,5.4602156,-0.8633069,0.9002189,6.0278044,1.2778959,-1.946853,0.80634826,-0.26280278,-1.5023668,-3.172998,-0.022475887,0.28434774
street_music,0.0005947997861147852,1525.2838381935317,6.435439249927286,124.8644,1.25380175699281,44.90097,0.048568086394896265,4.94225,-326.89145,183.60587,-22.562424,-1.8718619,24.259953,11.403661,2.3856938,10.071446,8.733339,0.23145431,5.645982,9.173005,1.0486404,-3.2887363,-2.5490124,-3.745352,-1.1979187,-2.1076162,-0.71771073,4.773438
street_music,0.001126514591021038,1632.0354730148633,8.805089232635185,103.54541,1.6390859427525817,44.119755,0.07511518675464433,9.172203,-299.88824,181.01323,-19.88493,5.609107,15.465888,15.109162,2.6316223,6.2818594,4.5702586,0.99741584,1.1198121,7.5598845,6.928861,1.3226385,1.7542644,-2.9185607,-2.6585517,-1.090028,-3.5437758,-2.6064274
street_music,0.0008814891418744767,1437.7757618512903,12.531489291520371,150.1341,1.6024101231863108,46.099117,0.06676145313574537,7.5438776,-295.5385,180.2188,-2.7998688,11.600863,20.221079,16.356422,7.3614717,9.037911,4.682774,1.5593696,3.5458305,5.9087105,3.1170962,1.6086386,4.7776933,-4.0039506,-2.9589264,-0.75890934,-4.124522,-3.7531555
dog_bark,0.0027404362542427776,2348.235070473641,0.20534663669262215,2.3178225,1.3554736554532583,214.07779,0.04627950041392302,38.024452,-433.13623,96.00864,-0.38962013,-21.081072,-16.330894,-5.3773637,-2.721163,0.4111153,2.4452178,8.161266,1.1502752,1.1516945,-1.992306,-3.6680706,-0.9738333,1.6804132,9.9162445,5.1193347,-0.48039657,-1.8574208
dog_bark,0.004548515284293082,2778.8300438167807,0.18237828467274084,2.2396142,1.1943813027160035,196.11429,0.03766661313176542,36.955647,-445.26584,85.30314,-8.815706,-26.37276,-15.307623,0.038702436,4.513537,5.734201,4.787137,9.325727,2.8096435,1.0595275,-1.9583422,-3.5818388,-1.8195962,1.8542944,12.050743,8.483941,1.7297739,-1.351244
air_conditioner,0.0024193590844346995,2130.825344843969,9.127387646593599,36.22807,4.274437506766302,29.1343,0.20829597665998745,4.572275,-174.3786,175.86829,-31.530426,27.00365,-12.529066,8.982111,1.0769587,8.40024,-1.3485088,5.586672,-6.044009,0.34263125,-5.8375697,1.8744822,-1.7205092,2.9856014,0.8958466,5.5520015,-0.6147331,1.677969
air_conditioner,0.0024105947829135086,2128.6107029433297,9.13820036320603,37.311436,4.2544387455593835,29.74002,0.20640113517370037,4.6002192,-174.9939,175.96786,-31.305443,27.214441,-12.8612995,9.291882,1.3184507,8.650482,-1.5949332,5.1879473,-6.047913,0.55856234,-5.8964605,1.7454066,-1.2840718,3.085073,0.5976398,5.132344,-0.51531136,1.5772889
air_conditioner,0.0024972016639683557,2134.14938834445,9.150607625847528,32.31854,4.239671961766342,31.398468,0.20620561064959833,4.4957848,-174.80234,175.36322,-30.502357,26.749496,-11.879175,9.3560095,1.5372041,7.403842,-2.250712,3.9605567,-6.224982,0.9120611,-5.2375693,2.6871924,-0.9253041,3.6396592,0.58610326,5.461235,-0.585787,1.590843
air_conditioner,0.0024053843219535073,2116.1282753000432,9.232849586050742,32.97965,4.300212773652456,30.240328,0.2049675651487129,5.0722294,-174.71233,176.17502,-30.472988,27.056396,-11.823902,9.906771,1.8756341,7.148116,-2.8493068,3.9872813,-6.5240154,1.2713181,-5.0862412,2.488777,-0.9803267,4.000869,0.75064176,5.1870522,-1.0808947,1.7665191
air_conditioner,0.0023369285495668324,2099.998281963818,9.285414583398083,33.717384,4.300813781797413,32.87397,0.20385140716280725,4.943028,-175.27654,176.88394,-30.639174,27.229761,-11.41861,9.905686,1.7544494,6.8910766,-2.6448753,4.0817084,-6.606286,0.71807516,-5.3755703,2.405267,-0.98748755,4.4364386,1.1206138,5.390318,-0.99415964,1.9466736
air_conditioner,0.002394087242461957,2110.780146567135,9.053288430510008,31.89501,4.265343026369999,34.08329,0.2039380197367886,5.0646124,-175.66496,176.62927,-31.41131,26.018343,-11.694336,9.209124,2.0710952,7.4579773,-1.6514795,4.2573442,-6.300413,-0.072167784,-5.8105693,2.371138,-0.9001905,4.253341,0.95955914,5.5442357,-0.62891316,2.192285
air_conditioner,0.0025388667862727373,2140.5971289620666,8.93249569446132,32.439487,4.244582197305335,29.01815,0.20697250275985823,5.237853,-174.66417,175.50229,-31.325565,25.749537,-12.0934,9.438058,1.7272174,7.3810916,-1.7016652,4.786798,-6.3231344,0.25300518,-5.27989,2.2606094,-0.668807,3.7317874,0.6775468,5.186423,-0.5576637,2.1231105
air_conditioner,0.002505972133139553,2135.39030425027,9.187618160431638,36.487305,4.2545257199703785,28.610958,0.2078525629725041,5.2651777,-174.28375,175.34982,-30.591267,27.170122,-11.63324,9.905582,1.5400362,7.010773,-2.0257447,4.445295,-6.5224752,0.58406043,-4.98893,1.7972263,-0.7633652,3.4684603,0.6271101,5.200064,-0.50104856,2.113473
air_conditioner,0.002458125766555684,2128.9706236925413,9.38119386097234,35.34981,4.256083941527696,28.347605,0.20847907960387976,5.2041335,-174.23128,175.54439,-30.768515,27.732298,-11.537368,10.036431,1.7138573,7.0286202,-1.8761026,4.347766,-6.276823,0.6541588,-5.092684,1.5911658,-0.84252065,3.7109296,0.749278,5.4926023,-0.25895035,2.10328
air_conditioner,0.0024694497766229663,2131.469416065501,9.314597023294233,34.494576,4.305399204638445,29.620167,0.2094920087513633,5.0187607,-173.5451,175.50832,-30.878199,27.182997,-12.179444,9.557439,1.636507,7.339265,-1.7448808,4.6201987,-6.0567083,0.531364,-5.469854,1.4852785,-0.9088203,3.8663468,0.80490154,5.72729,0.06353034,2.1870902
air_conditioner,0.0025096958742706456,2140.424465491238,9.089438461958013,35.342457,4.3325013612182195,29.73781,0.210303482155003,5.0134654,-173.13841,175.1297,-31.071644,26.728798,-12.451374,9.628164,1.5366926,7.403997,-1.8600211,4.4743724,-6.348985,0.3485527,-5.5824523,1.5279732,-0.84445155,4.073579,1.0833248,5.923874,-0.005767358,1.8568211
air_conditioner,0.002428347677282611,2126.7440540963908,9.239986653066092,35.03612,4.238283667609718,27.125837,0.20677498769494687,4.7238784,-174.8874,175.97075,-31.452581,27.395182,-11.976518,9.487147,1.4795988,7.9623966,-1.9677819,4.9377956,-6.2007756,0.69285256,-5.86109,2.2331595,-1.0071869,3.7634666,0.7369379,4.881038,-0.8573745,1.886628
air_conditioner,0.002619754766330015,2162.9037758546074,8.975854348929976,34.949654,4.33037571200149,32.86135,0.21263918393946027,5.000221,-172.16267,174.35686,-30.864685,26.849375,-12.559439,9.760631,1.3110669,7.0014443,-1.6803879,4.332312,-6.881011,0.916224,-4.7175164,0.888819,-1.2791042,4.1784215,0.8823206,6.0979657,0.26097736,1.8732914
air_conditioner,0.002721704856114651,2182.0721316813847,8.874177113638353,30.13547,4.304306959416259,32.6944,0.21442423536154662,4.644611,-171.97316,173.60764,-31.268263,26.793026,-12.454621,9.647694,1.456024,7.708496,-1.6279415,5.003703,-6.5273027,1.2830508,-4.95009,0.36512575,-1.4765409,4.072903,0.6744443,5.232421,-0.5435242,1.4574709
air_conditioner,0.002728372471798481,2186.8719320586956,8.918545803109426,33.85161,4.291872580241856,32.727383,0.21681262881667845,5.0963497,-171.67618,173.26643,-31.512976,27.002077,-11.7511635,9.69024,1.2356822,7.6880617,-1.6815178,4.8390656,-7.089008,0.6402079,-5.035422,0.8583926,-0.92352134,4.0573516,0.70779425,5.12213,-0.76547533,1.6100047
air_conditioner,0.0027068172294673495,2185.666353362578,8.949853884185954,33.843582,4.230705469010698,31.570578,0.21565053111103535,5.2822976,-172.62888,173.37149,-32.142593,26.73161,-11.411348,9.718372,1.3523873,7.3514266,-1.7464443,4.6055884,-7.0417447,0.61032933,-4.7231674,1.1777339,-1.0454862,4.101325,0.88395613,5.3205957,-0.707331,1.6848718
air_conditioner,0.002595902314963008,2161.6841455144,9.382240672412504,34.154686,4.234378059412481,31.320337,0.21264938077310772,4.9010134,-173.10564,173.97092,-31.54118,26.611742,-11.7388315,9.712204,1.6513094,7.1173882,-1.8806382,4.3975606,-6.4222927,1.11379,-4.417314,1.6827319,-1.0471973,3.8301327,1.0156574,5.8087945,0.017062472,1.9977882
air_conditioner,0.002483307896181941,2119.4930161027555,9.200736643291952,32.818783,4.2828848705333336,30.067404,0.20697834426157816,5.0346675,-174.30647,175.93506,-30.55454,25.959839,-11.463494,9.1889305,1.913057,7.7192836,-0.8221701,4.866677,-6.444888,0.14828603,-5.375442,2.5914009,-0.74133205,3.3708715,0.20357092,5.199871,-0.6117148,1.6185961
air_conditioner,0.0024571598834776578,2111.337934433746,9.089472205334586,31.103504,4.339612830375369,29.699398,0.20741113533615177,4.7550187,-173.90193,176.56119,-30.992546,25.773605,-11.506075,8.887908,1.6809784,7.8081393,-0.9120204,4.9016743,-6.1108456,0.20946783,-5.527459,1.9602044,-0.89624256,3.3827326,0.30008027,5.217953,-0.523459,1.9375414
air_conditioner,0.0023917027219347116,2112.9658655722355,9.325347124067045,34.319965,4.223257424686672,26.081816,0.20499533016654956,4.733897,-175.54512,176.28891,-31.112562,27.329353,-11.04336,9.403529,1.5532804,7.864742,-1.8023659,5.018574,-6.378762,0.76826906,-5.771457,2.2433503,-1.450719,3.805567,0.7326519,4.759628,-1.5154966,1.6348562
air_conditioner,0.002353382341739168,2103.57050570546,9.313177802320789,33.389233,4.267722516727455,31.011127,0.2042106094534645,4.4896955,-175.48962,176.73503,-30.99597,27.002922,-11.40092,9.35244,1.9415761,8.126684,-1.8440285,4.7249484,-6.547338,0.20604035,-5.875053,2.3221195,-1.0123918,3.765756,0.85570425,5.118449,-1.58235,1.0854816
air_conditioner,0.002438539115752539,2123.831879824598,9.120758420079339,33.10131,4.259157227576644,32.612057,0.20657236258743664,5.095144,-174.99203,176.04501,-31.646011,26.512177,-11.7408495,9.300638,2.0284743,7.929011,-1.4085364,4.7591314,-6.6635656,-0.13697131,-5.8849854,2.2266397,-0.6640326,4.1005096,0.9799439,5.378277,-1.1018482,0.8265768
air_conditioner,0.002453410859975586,2125.8150738550967,9.107909216934909,34.81256,4.235862516326775,32.515106,0.20513754000003095,5.091962,-175.50177,175.86325,-31.585247,26.2558,-11.40392,9.393472,1.9575927,7.7757063,-1.7124535,4.745164,-6.4717927,0.46606517,-5.5801497,1.7214826,-1.1410867,4.5860553,1.2330177,5.244561,-1.1749431,0.90449256
air_conditioner,0.0024767370044213276,2129.129420279264,9.151220942156295,34.97459,4.223373795900951,32.622364,0.20382698116263331,4.7836785,-175.4782,175.70667,-31.20277,26.324802,-12.104532,9.5365925,2.0637984,7.7532425,-2.3364475,4.704879,-5.6196637,1.0796301,-5.6332536,2.190529,-1.3941792,3.6322005,1.0633548,5.3819795,-0.5369637,1.8654219
air_conditioner,0.002545223920268641,2142.9279106432277,9.003236315437876,34.446125,4.1727459999431336,26.799946,0.20440367917889435,4.881725,-175.8487,175.00148,-30.866953,26.384407,-11.588798,9.833274,1.7565732,7.231894,-2.3116617,4.3051305,-5.978844,0.6267442,-5.623418,2.6234672,-1.3451355,3.4753206,0.9083558,5.3622327,-0.84663343,1.3885089
drilling,4.949360314851114e-05,2826.800210770769,2.2734645633003465,13.861411,8.038628114830043,56.589962,1.1385472221532882,50.568405,-112.095604,177.96939,-136.37177,46.818165,-44.59652,17.006252,-39.61102,-4.7117534,-3.3879175,-20.150198,0.45335516,-25.176664,8.011125,-15.018791,-0.50688773,-15.687194,-9.557372,0.29662654,-9.401882,-1.5544573
drilling,4.159838330372662e-05,2955.143337933713,2.189528642317096,18.81874,6.651059869838277,38.929184,1.092731355370533,70.84058,-123.760826,167.50394,-134.38966,49.443195,-39.762405,15.022175,-37.771908,-7.3493757,-1.0173559,-18.440386,0.7114554,-23.825974,7.9126163,-11.982692,-1.0812207,-13.600464,-11.066313,1.561397,-9.017832,-3.2381446
drilling,6.471155742263469e-05,3179.960554176636,2.307869873487448,18.414232,5.514795000994845,47.173286,1.1304043578830298,53.68618,-132.81085,158.66592,-136.19554,57.84786,-34.248997,21.547941,-37.644985,-5.399162,-0.6692942,-14.327298,7.9112964,-23.65743,9.931583,-9.149305,3.2888856,-7.6556964,-10.419541,4.086026,-10.190768,-4.3595166
drilling,5.657543969246562e-05,3134.54001892666,2.4694716287692766,18.178564,6.19347666212562,47.78826,1.2333053730758279,53.29312,-120.7837,164.38585,-136.39543,59.250423,-36.254883,23.387127,-38.061504,-6.6526155,-2.7914133,-15.1376915,5.749872,-25.79392,8.734025,-13.089151,1.8765761,-11.816723,-12.180205,3.585791,-8.91984,-0.019777514
drilling,4.6494040024286286e-05,3019.8391849863447,2.1609855821449817,15.265472,6.606905504659674,47.89293,1.2549405947602132,64.129654,-114.74549,167.38463,-139.2487,54.255062,-39.292854,21.744534,-39.597855,-8.806164,-4.1406813,-14.3806715,1.6842977,-26.175425,8.688281,-13.159604,3.8532846,-14.595066,-10.719117,0.22767968,-8.752849,2.1563976
drilling,9.740955573352699e-05,3269.297688320016,2.115758307474915,15.1253195,6.130799223456817,54.19764,1.3238276611539768,74.18894,-112.96316,157.15256,-132.64452,64.473564,-37.5154,17.892523,-45.646633,-11.198651,-5.3106313,-15.0245495,7.716751,-22.150028,10.403956,-10.570451,5.25717,-8.956308,-6.5983214,0.13571459,-9.906112,0.6438243
drilling,6.594779309428607e-05,3019.2289296456565,2.3337946482550223,27.568169,6.696839897520954,64.178276,1.0908270721130708,61.361988,-129.64403,162.93678,-132.90706,48.23129,-38.975906,18.534819,-32.990982,0.3547981,0.12091688,-14.864226,-0.5984642,-23.747293,7.200126,-10.406531,3.0824485,-14.187611,-7.968497,-2.7683196,-9.383026,-2.510222
drilling,7.715930582165036e-05,2952.237298106422,2.6697704125480874,26.848015,7.438166704869816,64.23359,1.1614455057179043,67.963356,-112.59041,168.90189,-134.96426,49.208904,-42.969326,16.95312,-34.40574,-0.49307323,0.546131,-16.036,-1.7817717,-27.37727,5.620265,-12.824272,0.5315638,-15.926273,-10.574213,-3.9645205,-11.274516,-3.0706744
drilling,5.71322887823782e-05,3112.9679207992144,2.358174041095464,36.796654,5.642515732393564,49.487656,1.1903557009978472,70.618484,-125.656044,156.67467,-139.11319,52.522305,-32.158714,19.367393,-33.13107,-4.423327,0.9606996,-15.62668,1.9851063,-24.542295,5.3244395,-10.248117,-0.05708114,-11.463648,-9.681885,0.2685724,-8.653489,-4.026664
drilling,0.0002977775461540264,3310.916613897829,0.834928960815558,22.147081,2.1316923997176462,79.03582,0.6293010524289279,61.50609,-220.4904,117.04246,-122.65387,28.909786,-13.0642805,17.705477,-22.303461,2.1698604,2.7368429,-3.8264987,2.1065457,-10.512321,6.159697,-3.0760288,6.9728475,-4.2164335,3.7702205,2.3261948,-0.31283736,-2.720459
drilling,0.00045823879272970574,3314.029757754589,1.319170521935583,10.959455,2.3976925306015335,31.19221,0.48808249386133334,72.70376,-231.09683,138.47713,-112.125206,42.293007,-18.854895,21.39218,-21.177034,4.267442,2.4665146,-5.339095,3.906729,-11.408081,8.213608,-3.582192,6.9720902,-3.10587,-0.24758124,3.1776912,-1.021378,-1.6045973
drilling,0.00013211031837272457,3492.9981830692095,1.689197517631481,16.032064,4.763315960992991,28.106344,1.2446480475943456,67.61828,-129.95335,142.2036,-138.61427,61.88665,-37.21,24.349072,-44.54563,-6.267138,-6.051866,-13.482232,6.6290584,-21.685492,12.425671,-10.314997,7.31142,-10.334732,-0.276456,-0.6640859,-10.534923,1.0216516
drilling,0.00017691740075057117,2899.7591681117146,1.1855176303604538,7.635309,5.139945610798932,60.13039,0.6186087059135823,50.826584,-190.64767,160.86214,-112.95357,43.425037,-19.71764,9.3047695,-27.838112,-10.261723,1.9316454,-15.415973,1.5373499,-13.389112,3.600477,-6.021435,0.7326243,2.5417304,-11.458285,4.135473,-0.13208821,-4.226883
drilling,2.242668341210262e-05,2424.156082490208,1.9552876425773391,7.004957,10.131035399641396,86.42567,0.9273804436489339,36.48114,-113.09125,191.93053,-111.870674,50.605537,-31.928308,-1.7005177,-37.518364,-25.564566,-3.9447293,-20.017778,2.9933872,-14.971759,3.6815615,-2.3389814,0.8697913,0.7677161,-17.9196,4.556209,-3.0701632,-5.7211494
drilling,0.0005038929707143984,3220.4242413157954,1.1467753037618662,8.175277,3.137234038079613,82.973564,0.42278344538395285,32.264896,-233.07898,133.42665,-95.96489,36.005768,-10.860755,15.40651,-22.802668,0.095583886,0.78512096,-5.551225,2.7561903,-8.327238,6.1914797,-4.989959,5.372859,-2.736398,-3.0348828,0.8334108,0.8407628,-0.8811333
