class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
engine_idling,-375.438,275.67404,-60.607693,-56.07125,-25.655165,-32.714672,-11.960768,-26.132221,-14.249982,-17.845371,-21.967804,-10.323678,-12.152362,-21.093328,-9.600371,-14.062978,-7.605088,-14.984539,-16.000036,-9.41887
engine_idling,-368.55936,280.31213,-53.40922,-55.083237,-19.733946,-27.032314,-11.103292,-23.392723,-15.073853,-13.866998,-21.726295,-10.831762,-12.883246,-20.450254,-10.499344,-13.061653,-9.526897,-14.87534,-17.992605,-10.330007
engine_idling,-367.87692,281.22934,-51.663002,-54.584557,-21.40579,-26.87704,-10.886593,-23.868044,-14.285003,-14.02979,-22.06846,-10.25449,-13.218922,-20.170984,-9.681561,-12.827673,-8.771404,-13.779681,-17.255522,-9.677509
engine_idling,-377.15704,282.26898,-55.110294,-55.34404,-24.670317,-31.150503,-10.680827,-26.31435,-12.819162,-16.972086,-23.116505,-9.735099,-12.292945,-21.28005,-9.651792,-12.87908,-7.118617,-14.942745,-16.501902,-9.767984
engine_idling,-380.08386,282.01297,-56.5214,-57.36933,-25.678576,-30.536871,-10.494325,-28.448606,-13.308207,-17.521414,-23.882029,-10.947432,-12.639603,-21.819872,-10.605171,-13.741918,-7.5375566,-16.442667,-17.095306,-10.14601
drilling,-266.3746,158.79585,-49.29512,63.1455,-33.002705,30.597939,-0.99067384,7.3119383,8.82525,7.0547633,-3.9511337,15.904467,-2.7169824,-1.117243,13.196817,-6.285137,12.701239,-2.5383124,0.76207364,-0.44792986
drilling,-251.62608,159.65265,-45.8641,62.166878,-34.068398,28.88566,-0.31840178,5.479782,8.877062,6.64694,-4.634124,17.28944,-3.2861993,-0.67948085,13.026613,-7.563516,12.145952,-3.1117742,1.4340459,0.50641525
drilling,-260.45718,158.0699,-40.389057,61.735615,-27.181473,26.297832,1.930796,4.8193693,10.479041,5.835427,-4.2055564,16.59806,-3.1183038,-1.1083133,14.121364,-6.7366776,11.1649685,-1.4651563,-0.510622,1.4246995
drilling,-275.92276,170.50455,-50.432163,60.025276,-28.097317,29.023605,-3.119436,13.289564,5.3386006,4.828716,-2.0785453,12.982585,-0.43358025,-0.5255274,11.959457,-5.014207,10.138132,-3.0651765,1.5315249,-1.8603872
car_horn,-343.7557,151.71133,-55.75878,18.823515,0.5252442,8.994771,2.513157,2.2221537,8.9988575,7.2875137,-4.9551654,-0.12496428,-4.793864,-5.5345993,-5.3925433,12.295894,13.689232,18.235348,4.4722986,2.0765135
car_horn,-324.89664,153.74658,-31.471575,3.3156548,-1.2519789,-12.631977,5.6731143,8.597483,7.899322,11.359942,1.6055537,-8.859428,-8.314572,-9.666811,-2.675608,7.8295107,18.098612,18.327517,14.565091,7.626004
dog_bark,-472.047,84.62452,-7.157494,-28.734972,-31.993097,-12.660323,-8.539668,3.105682,-0.039274525,-0.50753206,6.5846395,1.1462572,4.3198876,0.7653213,-0.5499982,1.4316525,-3.7021732,-3.2215774,-1.6743245,-4.1871934
dog_bark,-504.7003,81.81154,-3.2742293,-21.551922,-27.024761,-10.849148,-10.077467,1.5761926,-2.9074996,-2.8287396,3.3001492,0.32543746,3.6251562,0.2918882,-0.32800224,-0.120062664,-4.186503,-3.026331,-0.26045132,-3.0652676
dog_bark,-470.3303,106.70642,-1.5070845,-28.664337,-35.73219,-17.976408,-12.454804,0.65294206,-1.7019123,-2.8546898,4.089355,0.5400707,2.2766356,0.9720764,-0.005629276,2.0368643,-3.9618685,-3.2207644,0.5542297,-5.144895
dog_bark,-470.09464,108.76075,1.0081261,-27.865215,-35.487144,-15.625654,-11.656993,1.656486,-0.5529769,-1.7630703,4.7754865,0.5904797,2.4167607,0.72434866,0.66871214,3.2395585,-2.8911583,-2.4149163,0.1446679,-6.0045075
jackhammer,-225.70135,222.79814,-50.455788,39.58394,-12.3053055,9.262672,16.05999,-4.927956,12.915085,5.8950877,0.48754135,-1.0059155,14.0695715,7.5923886,0.35975358,2.7098062,0.9020818,2.404246,-1.1308464,2.7962294
jackhammer,-225.18927,221.12704,-49.297466,40.938442,-15.283643,10.761721,18.29452,-3.4705138,12.324624,3.2527382,-0.48145458,-1.6654035,13.181989,6.796501,0.12580574,1.8789654,-0.3037685,1.9419438,0.03340143,4.3540916
jackhammer,-231.07864,225.53142,-50.79257,37.99957,-16.773037,9.474429,18.017494,-3.597174,10.360265,1.2014349,-2.1287687,-3.7512884,12.711481,7.4361644,-0.09145638,1.7013309,-0.6536038,1.1247057,-0.07602782,3.2364852
jackhammer,-241.82852,221.22258,-44.60574,33.069767,-14.915118,8.45505,19.786278,-2.214839,9.694053,3.3177853,-2.7145543,-3.9488237,12.698282,8.010478,0.10913634,1.7986532,0.6959199,0.86707765,-0.51842666,2.9939418
jackhammer,-233.83643,220.92049,-47.98817,32.64958,-17.35805,10.165959,19.658445,-1.6521202,9.068221,2.5443032,-1.3624138,-3.6488926,14.66039,7.6817617,-0.5566719,1.3312676,-0.042314928,1.8704194,0.2736293,4.197754
jackhammer,-238.84335,221.7924,-48.077152,34.14357,-16.609629,11.645098,20.081192,-1.9468482,9.39746,2.3984756,-1.3566176,-3.699021,13.955598,7.8448515,0.004122555,1.4924396,0.31830046,2.4656906,1.2280979,4.045319
jackhammer,-248.74269,227.77942,-42.10488,36.113277,-12.525903,3.029166,16.072577,-5.1820774,10.354315,5.4456825,1.0031788,0.026772713,12.225063,4.7773952,-4.354426,-0.7760881,-0.24062438,2.1185174,-3.702657,0.62467337
jackhammer,-241.95805,223.10205,-42.37467,38.65543,-15.721762,6.461508,18.673573,-3.930982,10.776654,3.5045278,-1.4028368,-2.4615097,12.59258,5.564299,-3.2931187,-0.11510649,-0.95490545,0.94579405,-2.5225997,2.6761806
jackhammer,-274.6566,209.84187,-30.775057,30.33653,-3.2624063,5.809407,17.622244,-3.9604082,9.246316,9.341965,2.7089107,-3.5017762,5.439316,6.1007237,-0.45131192,-0.2524512,-0.30988663,0.9922031,-4.3096075,-0.41099942
jackhammer,-235.30673,218.66203,-50.173573,29.506136,-13.356012,3.061528,17.559748,-3.339509,12.974209,5.7603064,0.5411108,-2.3911004,7.1367354,5.6809125,-1.8007104,-0.44520473,-1.026269,0.48198792,-4.1034145,0.32842734
jackhammer,-239.15442,217.42049,-47.90708,29.885345,-13.5820055,3.8692942,18.890347,-3.0189216,12.551716,5.409977,-0.3626017,-2.5684597,7.297559,5.483929,-1.5053658,-0.6982595,-1.6365072,0.6344971,-3.245256,1.4437269
jackhammer,-242.33,220.83522,-50.110645,34.29481,-15.417308,6.5762167,17.122528,-3.5427942,11.929007,4.6650605,0.46238023,-3.5906668,8.501617,4.3665166,-1.5903912,-0.7698984,-2.6579466,-0.12720145,-3.5650718,3.0979092
jackhammer,-238.81123,229.98439,-52.92664,35.46575,-17.147642,6.303419,13.5280905,-7.1534514,9.009894,4.429448,2.6346107,-2.8681927,8.867007,3.1186953,-2.040246,-0.8370714,-2.4530692,-0.5746795,-4.590166,2.678166
jackhammer,-304.76663,214.71994,-28.749905,36.71235,-2.4871135,8.402873,17.07748,-7.0202703,6.6613774,10.849383,4.6117554,-3.6114388,5.34245,3.8284752,0.695824,0.41679174,-0.17676269,1.9902009,-4.9551473,0.7043531
jackhammer,-234.94295,222.98705,-45.261246,39.446835,-16.786152,7.8920774,20.63436,-3.0584579,9.986579,0.97221464,-3.5068223,-4.930218,12.422914,6.8392463,-1.8206395,0.7143978,-2.2422507,-0.20974967,-1.4812735,3.819736
jackhammer,-237.24269,227.3984,-43.987076,36.66342,-14.68925,6.6943984,21.353012,-3.7440581,7.31598,0.21104915,-3.041463,-4.3854003,11.017335,7.937799,-0.5694794,0.7588908,-2.507946,0.036818728,-0.8049289,2.5854976
jackhammer,-239.89719,225.51933,-42.141724,35.94368,-13.801015,6.246553,20.341011,-3.9292383,8.124187,1.6882838,-1.2882439,-3.3389575,10.722045,8.246789,-0.7074062,1.0566422,-1.7443701,-0.44458753,-1.6358672,1.970073
jackhammer,-254.83969,220.82663,-36.613552,36.815804,-11.183264,6.1423244,19.515652,-3.4220903,9.817083,4.1687207,-0.49928483,-2.3987412,10.895409,7.3256927,-0.47386798,3.3423817,0.16238253,-0.8105674,-2.5399485,1.3000965
jackhammer,-277.61505,211.09592,-25.772158,35.035538,-1.6728328,6.4086866,20.649519,-3.7749577,9.646877,9.265008,-0.3558248,-2.0891159,8.497792,6.8543754,0.14830402,4.495456,2.6020617,-0.8480015,-0.9482032,1.1763011
jackhammer,-264.5951,212.56221,-30.259727,35.495697,-5.0344467,7.3999953,19.776215,-3.8948843,11.023081,9.409213,-0.17215043,-3.47453,8.691459,5.7382865,-2.2874243,2.331279,1.9441177,-0.3905708,-0.7547128,2.744764
jackhammer,-235.30266,226.87355,-42.29914,31.567114,-12.729949,4.177894,15.32347,-4.4827776,10.452678,5.404182,0.9206065,-2.5832415,10.373042,4.8236184,-4.0248585,0.32824284,-0.44521874,0.9755113,-1.5661482,1.9546431
jackhammer,-268.15628,217.20988,-29.144243,29.093822,-3.168643,4.397904,15.626917,-5.049899,7.437522,8.378629,2.7620056,-2.8663833,6.8213725,5.6405067,-1.6669142,-0.2796869,-0.5320579,1.8736296,-2.4359162,-0.048014797
jackhammer,-231.26633,223.42851,-50.636433,29.965332,-17.40174,-3.395159,15.994398,-4.5824914,9.213053,5.5706882,2.7460277,-1.240145,7.9443555,5.368593,-2.277458,-0.7710329,-0.47626853,2.807861,-3.604045,-1.5858942
jackhammer,-224.16113,222.73294,-46.56246,27.85655,-16.269495,-5.268041,16.515987,-5.851227,6.8228188,4.639575,1.4341295,-0.3265653,8.378956,5.334882,-3.1788256,-0.6351745,-0.2818197,2.9115503,-1.7724063,-0.99834853
jackhammer,-243.63388,227.70067,-43.073864,28.721367,-18.312794,0.86224747,18.099876,-5.3060646,7.342966,3.356448,0.57555026,-2.0258331,8.237445,5.025256,-2.1717443,-0.03951171,-1.1540041,1.5247754,-2.402783,-1.4570533
jackhammer,-229.19398,227.14668,-42.38919,24.674685,-14.954092,-5.811524,17.732471,-4.6771865,5.361467,3.0396276,0.04175707,-0.921257,6.8946238,6.0597095,-1.4207451,0.3289436,-0.39418676,2.5790672,-0.30795023,-0.75937533
jackhammer,-248.49844,229.21625,-41.941425,27.903896,-13.680878,-1.4413123,18.914755,-4.1006713,5.7012396,3.2718225,0.66714543,-2.4386244,6.9096985,6.298545,-0.83703125,-0.28687608,-1.5009125,2.5084848,-0.73660195,0.043542366
jackhammer,-249.20844,223.21288,-42.679813,31.489977,-13.588484,1.6870471,18.501001,-5.7384577,5.9846544,4.2101116,1.3414295,-1.9566478,8.354875,5.518026,-1.7600608,-1.0559074,-1.9375175,2.1914504,-1.1605563,-0.022629932
jackhammer,-243.83575,223.8063,-46.48051,35.399937,-16.729061,3.4851162,17.369482,-6.1441345,6.7287145,3.1915123,2.0455303,-2.0638273,8.968486,4.2533345,-2.252609,-1.0752487,-1.9023017,2.887344,-1.7157925,0.24397603
jackhammer,-254.89459,220.09105,-35.008022,30.670221,-14.690134,2.9897974,18.612667,-5.765201,7.322623,5.342694,1.0000945,-0.45649433,8.476281,3.2217555,-2.5637963,-2.4755025,-1.9296744,3.4391346,-2.4855826,0.20194227
jackhammer,-266.24176,224.72253,-31.353237,27.713694,-12.71862,3.6518536,19.404732,-5.7266254,7.34454,6.0273476,0.8452439,0.14333086,8.185196,3.0525672,-2.8799345,-2.7220495,-2.324335,3.6262884,-2.3367274,-0.42405078
jackhammer,-262.61435,228.66843,-34.86212,25.131008,-11.433451,2.2167454,20.168997,-5.936967,6.752501,5.0242047,0.31656533,1.1814107,8.554819,4.426267,-3.5424912,-2.471336,-1.6634504,3.4056358,-2.1010838,-1.6047028
jackhammer,-256.7684,230.31462,-39.48028,27.32193,-15.417239,1.9192038,19.25528,-5.626787,6.841748,4.0018616,0.41938287,-0.537146,9.263188,5.0103,-2.949577,-1.6297952,-1.6664641,2.9178813,-2.4340415,-1.4767276
children_playing,-333.22784,153.79532,-30.678005,27.999468,1.7612301,11.925304,6.0980673,6.179548,8.13424,4.365049,9.313659,8.166643,8.43909,5.476145,8.17491,3.0304308,5.712449,9.9780245,7.0044155,5.0172462
children_playing,-360.4986,161.33308,-22.754322,31.31749,-3.3019059,12.590428,3.2766333,3.5705378,2.8398516,1.6923299,9.0319195,9.973365,8.510705,4.6488748,7.5971003,3.314178,3.972481,5.365596,4.5189104,4.404731
children_playing,-351.46414,161.58957,-24.138828,28.600622,-3.8638864,10.375581,2.4497743,4.3985376,5.8467155,2.958162,6.87151,8.940789,10.182631,5.630886,9.121503,3.6977034,3.1594975,4.7089596,3.9406893,3.4186573
children_playing,-344.68863,160.82452,-25.157518,26.3185,-3.4197721,9.733208,1.2332087,3.8235302,5.393399,1.8303976,6.757866,8.961473,10.063714,5.443695,9.219339,3.7802494,4.0694075,5.886646,4.5022645,4.4356856
children_playing,-347.08377,161.37352,-24.116203,27.560411,-2.1313362,10.139013,1.3695059,4.017037,5.5150824,1.1659375,7.5581174,8.736142,8.770772,5.1399655,9.059668,3.5932014,4.750673,7.1596594,5.1020813,4.8206663
children_playing,-351.98517,164.03119,-23.709452,30.694185,-2.4833627,12.080512,0.7388808,7.177772,5.7716994,2.4641366,7.317185,9.040381,8.192575,4.973618,8.841279,3.437306,4.8524814,7.2651067,6.4812584,5.4522505
children_playing,-344.66345,163.9916,-37.477898,27.819227,-8.08582,8.696074,-4.7982836,2.7092497,3.8935235,2.0965693,3.725811,6.591615,7.2403164,2.2568107,7.4711733,3.4983027,4.8587294,7.2561665,6.9003386,4.8383694
children_playing,-357.70184,165.2463,-33.617935,28.289032,-8.623414,9.334484,-3.3024752,3.0031588,3.345433,3.1018696,5.185943,8.0874195,8.494418,3.5195374,8.472377,5.1273785,5.513834,7.480753,6.6340823,4.0246964
car_horn,-230.29152,104.50157,-32.04333,6.8086553,-19.734415,-5.2688775,-12.04321,-9.057997,0.31006598,-11.823181,-23.30877,-6.0546694,-7.5346675,-5.8615837,1.6147542,8.523178,12.608537,23.78475,20.792187,12.682642
street_music,-261.8304,114.28923,-45.24948,50.19597,-17.726833,14.883911,-10.03471,11.602027,-10.886984,-0.30405223,-9.1796,5.0119567,-0.5800772,-4.2571406,-6.459659,-3.0844898,-3.1942542,-1.4701178,-3.4233518,-2.4474792
street_music,-289.24527,123.08406,-41.698177,42.57545,-19.94546,13.097867,-8.443919,10.738384,-10.750672,3.43134,-8.55332,2.1908495,-1.7526011,0.13489567,-1.7640092,-0.6737838,-1.9583169,0.32456166,-1.7946789,-1.3166
street_music,-296.06735,112.46023,-38.601177,46.3347,-21.581444,15.781369,-9.764337,14.279451,-7.1589756,3.8313553,-8.547795,3.161512,0.94006354,1.2354419,-1.1300081,-4.109279,-6.943688,-4.9085813,-5.9731083,-3.548101
street_music,-379.8932,136.98036,-23.375286,37.878025,-13.883031,10.904692,-3.4935153,7.0239596,-7.429828,3.3918328,-5.055027,2.2177265,0.4238813,-1.5955694,-2.204814,-2.5989342,-3.7295208,-2.0356007,-3.1903322,-3.1797924
street_music,-368.02145,138.37425,-36.154785,40.551388,-12.474125,10.011671,-1.4329324,8.348751,-7.4840465,-0.0042478684,-5.6587863,1.6609052,0.9770822,-1.5207216,-2.987423,-1.819913,-2.4497113,-3.548599,-5.074154,-5.974457
street_music,-308.2267,124.204994,-20.756363,42.219566,-19.879957,13.135774,-7.444575,12.407739,-9.062916,1.4218166,-7.9321184,1.2109451,-1.1220886,1.2441266,-1.9077324,-0.6738654,-2.1023061,-1.404071,-3.1946843,-4.886762
children_playing,-339.46884,141.34,-32.72618,7.623607,-9.522636,10.682891,-2.2071178,12.6765995,-3.817036,-0.065071866,2.5878391,-4.9571114,2.234298,11.8658285,11.703588,-0.7687054,-4.258569,-6.087128,-3.6956408,-5.225256
children_playing,-335.3478,155.19186,-18.74936,18.048853,-19.265337,17.123878,-3.5395641,17.178675,-1.1236211,5.114086,4.1010127,-1.1161478,0.31118032,1.6481473,1.6281098,0.57617253,9.044821,6.03515,8.417809,1.8661968
children_playing,-335.81448,151.0923,-27.940767,24.040941,-21.108181,18.351616,-11.0058365,21.863531,-5.21381,3.8171117,5.499094,1.6117835,1.9498193,2.2085376,3.3246758,2.769502,8.7229395,1.0855176,6.8958583,-0.26653165
children_playing,-317.2827,147.53474,-32.13319,20.159912,-21.919636,13.25081,-5.876396,17.507578,-10.347389,1.2071655,3.319038,-0.38317773,3.7904916,6.518502,9.91063,2.503095,0.8255923,-4.22583,3.8172631,-1.6871669
children_playing,-346.76672,169.33083,-50.58028,9.387701,-17.150942,23.6316,-7.6183524,15.9993105,-8.323569,2.4410205,-0.49926785,-0.67672205,-2.0863664,5.0265956,10.698061,2.6729603,3.9284976,-3.0790443,3.1936855,-3.1161613
children_playing,-374.42816,170.96225,-38.809414,11.2837715,-18.456963,19.256657,-6.6131907,16.28052,-8.427744,3.4125662,-0.3184395,-0.038069572,-2.5872166,3.82004,6.8077374,0.6908677,2.6718383,-1.1706948,3.800806,-5.5302463
children_playing,-400.63452,159.71306,-20.156067,20.28293,-15.680418,19.335054,-5.980176,16.600405,-6.257834,7.1704082,1.7274967,3.2015674,-4.353207,3.1144426,4.765414,-0.36231357,2.1981633,-0.6757853,5.2284384,-5.201042
children_playing,-334.35666,144.37631,-27.328375,7.8148913,-16.505976,10.215087,3.9884503,12.287393,7.8008676,-3.5477047,2.9049723,-0.101825036,-0.3681278,10.670195,12.9908285,8.848487,4.7486405,-3.7563016,-3.608857,-4.273696
dog_bark,-440.9872,125.769325,38.471115,5.075281,1.4299245,-1.6791794,-0.11370273,0.80678284,-0.39837748,1.7846413,4.6521826,5.819193,4.6107235,0.39886865,-1.8889953,0.21913576,1.6921728,0.36764807,-0.19153082,1.0534229
dog_bark,-523.8971,97.23739,25.91981,8.666035,10.996655,4.9214907,3.8708851,4.123267,0.48896435,0.20610979,3.0410852,3.920953,1.5125477,-1.724533,-2.179342,0.13393803,1.4118061,-0.31808692,-1.7083521,-0.7197894
dog_bark,-433.15134,108.98794,37.667747,2.2923632,-9.88546,-9.339724,-2.262399,-2.191186,-3.2785807,-0.02859151,2.6562393,4.52437,6.335169,5.6765313,2.6823215,0.9297713,0.22367075,0.017897608,3.3964665,6.3812017
dog_bark,-449.15637,123.84893,51.631916,16.188557,2.2371671,-1.0288967,-1.0121175,-5.304503,-4.5038934,1.4774876,3.0299246,1.7800293,2.65223,2.9669945,1.9191453,1.239034,-0.4886814,-2.778731,-1.8193203,2.0614707
street_music,-538.5462,165.25835,57.852264,-10.3871975,28.273703,1.3420508,22.200447,-5.9090104,13.613611,0.6692505,13.051925,-4.196368,7.906692,-0.40258285,4.135714,-0.39072204,4.614013,-0.4922234,1.9852296,0.52667075
street_music,-431.27087,180.5578,23.117037,-16.347244,5.197273,-23.412958,-8.684977,-9.699436,7.6958885,18.122204,37.07938,19.113726,19.168701,-0.8743907,-7.919337,-22.008644,-16.82454,-13.782415,9.638894,14.913379
street_music,-358.262,148.59285,-51.04768,-3.2161067,14.903363,-2.1923952,48.9187,28.92259,10.086414,-7.709757,-23.398876,-15.7899885,18.551544,21.891922,22.458878,-8.894772,-25.453417,-17.911745,6.937619,9.96778
street_music,-410.33032,171.49959,-3.5762103,-13.472051,8.0771885,-24.851498,3.4661858,5.3562374,21.685192,29.130781,29.349533,2.19783,0.28555644,-18.873613,-11.945126,-8.514753,6.3894486,8.885255,12.6674185,-2.2653284
street_music,-404.63898,156.79572,-13.205068,-4.677368,11.762721,-19.675983,14.740185,11.701419,23.055265,35.40469,26.553925,-6.9152055,-8.217858,-22.515718,-9.928079,-0.6782649,15.768462,17.927706,14.226537,-6.9119267
street_music,-391.74466,145.81013,-39.509846,-7.8847017,8.693634,-13.460162,38.528023,22.47893,19.455917,14.22809,-9.994435,-26.464033,1.4836757,5.87517,25.934431,18.91352,3.7308261,-17.549164,-13.950074,-2.958242
street_music,-421.9969,185.18481,15.219273,-22.90438,-0.45143792,-22.087149,-2.1722891,-11.850476,6.202342,16.012539,29.36459,15.928704,21.94135,1.7342436,0.73050535,-11.8444,-13.219044,-15.41759,0.21620294,2.620023
children_playing,-457.2599,92.06537,-5.359113,30.924965,16.389265,7.7718678,-5.9012065,0.7305619,-0.60341424,1.0991441,4.5969505,2.693848,10.271138,14.509513,4.9545455,-1.0274433,4.3072453,3.5016608,-0.13679615,0.84381354
children_playing,-460.30704,93.92848,3.4856474,23.457283,20.233826,9.046744,-6.6184993,-2.7035966,-3.1234815,1.8378181,3.6564767,-5.845888,3.9909537,2.7989066,-0.10345429,-0.32634458,1.3046895,5.5264845,-0.32257512,3.9741647
children_playing,-388.32382,68.21297,4.8905783,23.592161,20.30276,4.988196,-5.6544523,-1.5653304,-3.5688171,-3.9166143,-2.8981,-4.1208754,5.27298,6.916719,1.7208725,4.906983,5.381935,5.450619,5.334143,3.621154
gun_shot,-287.4155,119.872765,17.642017,8.013625,-7.114627,-5.7846584,-8.38257,-3.691406,-4.178482,-2.8358343,-4.287338,-3.3340108,-3.9664037,-1.7355118,-2.637829,-1.179268,-1.9001435,-0.30712858,-0.08505491,-0.12532935
dog_bark,-509.8676,205.00322,27.127527,0.6935223,-5.176339,-33.728645,-13.844624,7.4001384,-10.143368,-15.97059,-6.435271,-8.931766,-7.923101,-0.1451477,-3.0243273,-10.613528,-7.861386,-0.9235465,1.8982954,3.1156816
dog_bark,-552.6063,199.22583,26.664589,3.2920096,-0.65767103,-13.532715,-9.537765,8.854266,-5.1991167,-3.746505,2.1184607,-9.080817,0.47842357,-2.9912107,-0.74800766,-6.499448,-4.60095,-0.7804597,-0.030057738,-1.7747996
dog_bark,-404.0675,189.77426,23.177446,8.633073,2.2426138,-24.12226,-1.3043705,12.49133,-7.1913414,-11.979144,-4.3726926,-5.7006083,-4.1339726,2.2643201,-4.737857,-14.648051,-9.874381,-3.9641185,-3.196884,-1.4572587
dog_bark,-401.34842,164.0684,46.08439,3.3323827,-7.280756,-23.577057,-13.145088,5.14008,-6.335421,-20.752045,-14.361715,-7.4247136,-7.7548137,-5.0982647,-2.4827428,-5.1022005,-7.9417152,-6.709732,-2.8619764,0.08065869
gun_shot,-695.696,73.9577,0.90278965,-7.179718,-18.616375,-10.172749,-6.6448994,-4.8296256,-0.268557,6.430024,7.2152348,5.689109,3.5869887,3.851908,8.138082,9.46474,6.4432826,5.2356753,5.1493726,6.2747917
gun_shot,-561.1818,30.115189,7.303274,3.9135125,-2.6426487,0.09148447,2.0040963,3.600121,5.462266,7.6085267,7.7022414,7.1058207,6.9386435,6.879673,7.8087626,8.288447,7.2020745,6.877059,6.929739,7.0382
gun_shot,-606.20416,53.34109,6.5298123,-0.43805897,-11.301729,-5.5341043,-2.5520813,-1.0863951,3.10744,8.341981,8.950175,7.9525,5.6150074,5.4610023,9.096366,11.365065,8.688427,6.6547146,6.611852,7.479282
gun_shot,-617.4871,36.6568,6.4451385,1.5142047,-5.8317156,-1.8362664,-0.13739023,1.0020771,3.6683671,6.839589,7.0008254,6.660465,6.057093,5.898499,7.76979,7.9044223,6.791841,6.538517,6.4779696,6.2409134
gun_shot,-624.9608,63.055225,5.8920155,-1.7913187,-14.454184,-8.005309,-4.6512575,-2.1127858,2.1822503,8.506012,9.139266,7.0741496,5.6185794,6.2589407,10.224062,11.638356,8.291869,6.8990602,7.163703,7.569158
gun_shot,-619.9526,34.38056,6.10014,1.8304486,-4.93434,-1.5156966,0.4262451,1.9197555,4.7156706,7.6452074,7.339417,6.3506265,5.9544487,6.519364,8.042463,8.127861,6.3669696,6.450535,6.575148,6.7403193
gun_shot,-540.62524,25.298273,7.72528,5.058837,-0.9528074,1.0395652,2.709504,4.496934,6.961863,8.086618,7.598863,7.2494555,6.9633665,6.6733766,7.893491,7.976548,6.453406,6.4963684,6.7765427,6.866648
gun_shot,-568.267,26.4929,6.9775968,3.6901283,-1.6725253,0.6059638,2.153211,3.0516925,5.014801,7.2420855,7.159755,6.2007933,5.716591,6.078289,7.1826167,7.3234444,6.3480163,6.0848355,6.130942,6.3088064
gun_shot,-600.7198,35.255444,6.7113733,2.5967607,-3.8045955,-1.0790231,0.15667288,1.5339917,4.559822,7.994061,7.787972,7.0064096,5.804009,5.698885,7.7794228,8.715346,7.587766,6.8113112,6.639479,6.630438
gun_shot,-542.9743,20.944143,7.712355,6.065276,0.30602878,0.97545236,2.4450543,4.012301,5.3444443,6.9036846,6.4842124,5.920889,6.003756,6.318838,6.9353194,6.7050133,6.0632677,6.3475437,6.14596,5.9704385
gun_shot,-519.0246,20.718164,8.210439,6.857375,1.6354442,2.2965016,3.734899,4.8563647,6.2055387,7.5288305,7.057069,7.0185995,6.8576427,7.1122694,7.375177,7.069052,6.738661,6.9337325,6.685437,6.4998035
gun_shot,-667.2236,48.938194,6.431575,0.72846854,-11.2575865,-7.7488637,-4.9327087,-1.8355981,1.3889501,6.2819014,7.2734823,6.0665836,4.503323,4.229016,6.669642,7.98405,6.8303657,5.995998,5.3843517,5.1768885
gun_shot,-532.5253,23.483097,8.680165,6.385989,-0.18563268,1.2468549,3.0569847,4.4142714,6.043563,7.322899,7.382771,6.52879,6.6801314,6.7800407,7.4407773,7.672265,7.202526,6.814307,6.7525167,6.469553
street_music,-240.42468,163.99327,-19.235773,35.577625,12.06189,22.859842,19.118061,7.018791,-7.497285,-3.2686512,-0.85270095,4.8898315,5.2040358,11.852411,4.7984905,8.897122,9.916586,11.720338,8.587604,4.919666
street_music,-210.67075,171.94724,-22.736889,40.0491,10.216306,27.418146,15.194268,3.1532185,-9.781186,-3.3598368,-0.7665135,4.422998,3.33972,6.4584537,5.441668,10.971723,7.9740148,9.529208,8.0771475,5.282757
street_music,-187.35822,147.20813,-8.205897,39.68497,11.963394,30.1803,13.753052,7.7988,-2.9768817,5.870212,4.0329843,9.158664,6.6304517,10.720102,5.4207354,8.130903,6.0092874,6.8040223,5.400699,6.3299675
street_music,-192.8755,162.68451,-9.864872,47.69289,12.2824955,26.34752,17.323288,9.464598,1.3102515,0.44824228,4.729242,6.7071834,8.206456,7.6049953,6.2203417,5.509079,3.7927606,2.8441865,5.6235137,2.8368943
street_music,-227.6103,175.32692,-22.197302,37.373554,12.21415,23.09564,18.084942,3.9688203,-13.134295,-9.222411,-1.8783828,3.1182458,2.848643,9.094133,2.1305618,8.277528,6.2143245,7.1830926,5.7557926,4.375308
street_music,-214.35295,177.7065,-20.517603,35.401455,10.716935,22.03263,14.131807,8.205914,-7.035656,-1.4422503,2.1596327,9.46331,3.753288,8.441856,3.8625877,4.885416,1.494051,1.6891984,2.089808,2.7874012
street_music,-246.17958,166.49738,-17.756367,36.349922,8.977223,22.568472,18.322851,5.2359176,-9.083256,-4.1517706,2.5799575,3.376541,4.3144755,12.37109,5.725766,9.275215,5.1913843,5.2607956,3.3070323,4.372952
drilling,-212.8242,220.62323,-19.818634,22.924616,1.979449,7.129427,-10.645897,-5.6795034,1.0215468,-3.4464998,5.943374,-0.38887003,-0.79240483,-11.097396,-8.161481,-1.6004857,-2.1084695,3.3637505,0.80905795,-1.9989858
drilling,-149.89279,224.43138,-29.104755,24.237127,-0.7805367,11.905432,-7.1511416,-5.838656,1.8573202,-4.4239793,9.3934765,1.6126522,-0.051208075,-9.414908,-7.728779,-2.963653,-1.4661176,4.053145,-0.59922415,-1.5020616
