class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
engine_idling,-385.8126,188.28476,-28.165026,25.122866,4.0552435,24.905418,1.43191,11.12615,9.671795,10.471631,1.8891575,8.519571,5.0943475,-0.42577857,5.99791,9.778676,1.4761614,4.81288,6.287946,0.08293562
engine_idling,-389.40823,188.57248,-28.360832,27.97774,5.2195024,24.545046,1.4657817,10.479368,9.960348,9.936245,2.77055,7.7110114,6.5316095,-0.23699984,5.731505,8.906318,1.4070264,5.228618,6.359492,-0.0347748
engine_idling,-391.46964,189.74855,-29.650076,30.208424,5.6903853,23.528368,1.5001397,9.945303,10.605061,10.582698,3.1473012,6.3772936,6.505779,-0.01962116,5.8588147,8.008639,1.0241123,5.7440867,6.515682,0.059746247
engine_idling,-389.70993,188.34416,-27.995447,27.701088,6.7146354,22.402884,2.5076306,8.884083,11.981337,10.157181,3.7249594,5.7421227,6.5231,-0.15766731,6.6054974,8.694072,0.7866951,5.773204,6.352782,1.1473044
engine_idling,-394.12613,186.90239,-27.429823,29.091803,9.063751,21.957407,1.7536387,8.073479,12.5199,9.2442875,5.193079,5.6175356,7.8472276,0.30337933,7.08565,8.377157,1.6532329,6.2370124,7.0086765,1.8847734
engine_idling,-401.0857,186.22847,-29.563763,34.880188,10.784119,22.103315,0.33154657,8.71442,13.372369,10.03939,6.075621,4.8725452,8.685691,0.89946705,6.6994343,6.600893,2.611384,6.9054623,7.9526615,1.3651099
engine_idling,-401.48737,185.814,-28.820112,34.42067,11.928753,21.999464,0.5780031,8.781322,13.941739,10.126736,6.703733,4.6357026,9.075301,0.6306939,6.871485,6.839447,2.7060342,6.963479,7.68261,1.2681661
engine_idling,-399.54,187.66362,-29.626833,34.764904,11.564295,22.80371,0.9481803,9.011778,13.186052,9.630119,6.7670503,4.580815,9.161941,0.6259231,6.8358607,6.6710114,2.7941914,6.903733,7.6317725,0.999049
engine_idling,-398.0789,186.75017,-29.666948,34.00444,11.351438,22.486635,1.5328846,9.105433,13.512536,9.48062,6.2511835,4.278117,9.020096,1.0165236,6.6401925,7.0722537,2.475329,6.6417327,7.5211363,0.79201335
engine_idling,-389.6531,181.19966,-21.29832,29.346088,10.305664,28.150894,-6.194146,14.213382,11.92283,8.596044,6.992786,5.22548,9.058825,-2.4164147,4.2249637,7.5926976,4.909353,4.0747766,9.195328,1.8588341
engine_idling,-394.96533,183.77028,-19.816954,25.82893,13.753564,26.208315,-5.4669204,13.336988,11.83146,9.740042,6.586061,6.1416984,11.341619,-3.8531318,6.6568513,6.438301,4.4050393,7.1456766,7.181982,5.4253144
engine_idling,-394.7964,184.34856,-18.503368,24.126434,15.423717,25.6672,-4.560831,12.689314,13.530209,8.412922,7.278062,6.887008,11.548391,-3.05455,6.5390325,6.448625,3.9346406,8.143009,7.206882,6.0108967
engine_idling,-395.0039,187.55507,-22.612558,23.964178,18.764126,23.423647,-1.0976474,12.065129,14.007055,8.51545,7.4018693,6.4490404,11.907172,-2.4869897,6.92448,7.196115,4.3710504,7.8708444,6.9219995,5.1536307
engine_idling,-394.1126,188.93875,-24.975163,23.32244,20.344397,21.505505,0.1445207,11.121579,13.486954,8.562026,7.194822,6.1556845,12.374928,-2.1599147,7.5944376,7.6195726,3.696708,7.6280622,6.8293247,5.507854
engine_idling,-396.10858,190.7755,-25.09895,23.419012,19.478355,21.059757,-0.027683888,10.752182,13.20666,8.426833,7.492706,6.1192055,12.01062,-2.0075164,7.939132,7.544651,3.3921509,7.8347297,7.567496,5.9244003
dog_bark,-273.22623,130.8617,-2.6954253,-16.673826,-26.609085,-13.907679,-17.364208,-12.279097,-6.04537,-4.175726,4.1435003,11.352002,5.95686,4.929233,3.008878,-1.2057109,0.17514297,-7.5451546,-6.3824453,-1.4659361
dog_bark,-313.80585,151.36154,-31.279535,-14.999002,-19.671982,-5.4780555,-13.922638,-15.468149,-8.070234,-2.9337127,6.6338744,19.270641,9.492107,2.8854592,2.4322479,-3.35199,-2.9207816,-10.402473,-4.553541,0.2514567
dog_bark,-293.2163,127.73409,-21.10704,-25.73745,-31.291311,-9.905518,-11.364573,-10.868526,-3.444249,-5.949083,-0.19642238,13.909816,8.640732,11.883692,16.48097,6.9135118,1.2088716,-12.492629,-9.31624,2.972986
dog_bark,-355.76514,142.7993,-33.19682,-29.856949,-36.878693,-4.7923436,-18.776752,-7.5932584,-6.8903637,-14.705599,-2.5350409,11.392112,-0.049430847,10.815205,14.092742,5.3380613,8.820476,-10.687629,-11.962549,-2.319887
dog_bark,-447.80368,94.32999,22.065575,3.6093,-9.304177,-10.422484,-8.82431,-16.161707,-16.598715,-7.461614,-4.868868,-6.713407,-4.3829627,-4.090654,-7.5304785,-4.9781528,-0.22193268,-0.7081829,-0.59823877,0.010899726
dog_bark,-439.84885,89.62153,20.001375,0.72595006,-6.727584,-5.8104486,-8.217607,-13.516564,-9.983038,-4.827035,-3.742146,-4.7141333,-4.186493,-1.9809666,-1.0937214,-0.96804565,-0.6153439,0.22461931,3.3329928,3.9055958
dog_bark,-462.3412,113.974846,30.088911,7.4575987,-5.1798425,-4.6200333,-5.6136074,-10.620016,-7.5607643,-3.1700828,-3.944993,-6.4013605,-5.718433,-3.9133124,-4.233515,-2.616626,-1.7968597,-2.8020387,0.6631613,2.5872405
dog_bark,-453.30563,109.169235,27.667145,4.6852126,-6.790079,-6.0039725,-8.136504,-13.52979,-9.696473,-3.7190418,-3.185958,-4.928913,-4.765077,-2.5921843,-1.8666881,0.301969,0.79063976,-1.3583436,1.018725,3.049724
dog_bark,-401.73953,137.40678,-26.987513,-54.436214,-24.194908,8.176077,8.634089,0.95228773,8.154362,4.5899467,1.5476283,3.6778781,5.1229076,7.4473543,8.593345,7.7537475,7.7773356,10.516888,3.2049885,-4.727716
dog_bark,-392.5068,129.94537,-15.820079,-45.523983,-16.366392,6.278111,-6.113758,-13.618488,0.84470737,2.9580684,3.3677387,6.1311975,3.7858472,7.591646,14.766452,14.146738,9.006207,7.4164324,5.2772827,1.5686752
dog_bark,-377.54645,139.05002,-12.412237,-49.240093,-23.610504,3.946395,-5.5639625,-14.580239,-0.6624213,1.552079,3.8616734,7.8422923,4.202428,6.987633,14.05076,13.511804,9.565313,10.042734,6.912019,0.50617117
dog_bark,-343.49863,149.03131,-28.569067,-53.305912,-26.140392,3.8614562,-8.247846,-15.069248,-0.6941687,-7.1159782,-1.4338943,7.157814,3.7035553,7.286939,16.386702,16.792503,8.7352085,4.7471805,0.16187954,-0.77507216
dog_bark,-553.5146,189.99727,1.0103382,-11.775871,-29.628752,-8.118034,-9.225646,-1.8811184,9.9889,5.9534044,-6.4797635,4.0026197,5.6395073,7.415305,12.526388,15.923986,15.048044,11.860698,-12.863191,-4.7811317
dog_bark,-405.65042,140.72104,-12.142325,-34.34144,-32.366955,-5.155692,-7.7404985,-14.456533,-10.995801,-18.041521,-15.398719,-2.164137,6.1761622,9.618978,10.408418,7.53305,1.2877845,-13.312454,-21.810764,-3.294339
dog_bark,-415.78662,129.87907,-14.024808,-25.691938,-37.372364,-6.4702196,-8.046483,-10.44821,-6.1529756,-12.508098,-9.761434,-2.0535414,5.489524,10.194609,4.6509604,-0.38611713,-2.4134269,-8.106102,-13.630693,-2.8416297
dog_bark,-429.40317,101.340614,-13.530872,-24.821917,-21.811565,-3.6748912,-7.616606,-12.180173,-6.4083886,-6.571827,-2.6085932,3.063526,8.450196,14.309917,10.368603,-3.0279005,-11.765864,-10.04469,-5.268029,-0.36333424
drilling,-305.28018,146.51926,-35.372612,35.405872,-7.733768,24.030106,-12.207026,6.9843807,-7.0831437,2.195736,-1.6804394,7.5412445,-2.3965878,8.698424,12.714092,1.8477149,5.1128006,-1.7088263,4.6106644,-2.859918
drilling,-247.05272,156.24907,-51.921284,33.130756,-10.416336,26.524666,-14.107636,8.468509,-3.6210241,3.1807861,-1.560618,6.544255,-1.4542806,10.541721,7.6303287,1.0057538,4.2856417,-1.3340423,1.6626707,0.3590934
drilling,-293.65884,182.71507,-30.681538,13.171492,-11.821726,31.598986,-8.128334,5.043545,-2.794464,4.943894,-3.0682633,2.2838013,6.754676,8.778648,5.6052885,0.14640377,-0.20249493,-0.9622777,3.6921995,-0.9491602
drilling,-324.44626,169.6084,-19.631235,19.673388,-7.4153113,29.784214,-8.902306,8.731875,-3.047801,5.5147114,1.0518175,6.1305985,3.3124437,4.902322,10.109557,-2.448659,4.3290973,-1.1640283,1.1891521,1.7510102
drilling,-340.18884,180.76576,-19.779621,14.417629,-11.861442,22.688892,0.5012905,11.971524,1.5480404,1.7436384,-3.9197655,4.262172,9.106634,4.9332237,5.797303,-1.8050989,1.4909308,2.7427168,3.0586922,0.8959069
drilling,-358.3747,183.74234,-19.152245,9.233532,-6.5142217,25.157593,3.7921953,11.872117,1.267918,2.0404625,-2.410945,4.082854,8.329809,6.5744805,9.147515,-3.5590808,0.39726597,3.8724744,4.2164235,0.23180656
drilling,-329.86285,180.7404,-19.49144,13.312937,-18.554443,25.621698,1.1711788,11.358979,3.231139,4.9808493,-6.6909375,1.3560663,7.4265714,6.839835,8.2871,-3.2554684,3.3952615,5.45018,5.463399,1.0862015
drilling,-376.60675,183.04666,-17.807423,12.264157,2.314679,23.330996,4.073669,7.761292,0.38247082,4.7726965,5.7673755,7.6656857,2.0642252,5.3873744,7.042599,-5.0137796,3.9098861,5.3862987,4.0499864,-1.0145986
drilling,-288.0009,196.39568,-50.35695,7.661274,4.562619,25.177795,-6.098576,4.542922,2.81478,2.5335412,-0.53129905,7.3366675,5.7404604,5.7783046,5.633876,-2.152113,0.3450344,1.2797003,2.4976103,-0.34451687
drilling,-307.6572,211.75897,-28.791668,6.5469093,-0.7480067,25.493578,-8.296873,1.9737834,-2.6695735,4.0134063,-0.9000748,4.5000644,5.8122845,2.7413664,6.402813,-1.754737,4.4245768,1.0560718,1.5326724,-1.260803
drilling,-245.80818,154.97351,-44.295753,29.490713,-18.948421,28.227955,-15.616031,11.157552,-6.6032257,4.3791323,-4.6635685,5.91003,-1.9546764,4.8353233,7.7004533,1.6088921,6.690803,-1.942263,3.472421,-2.612906
drilling,-316.9583,199.67435,-31.742085,15.196939,-3.246233,19.16783,-2.080992,11.540615,1.8192033,4.9192286,0.06865657,1.8451005,5.101108,4.0868373,3.7027087,-2.268733,4.8872457,0.8057248,6.5085373,-0.74921894
drilling,-304.84543,206.71548,-34.692295,15.874743,0.16272348,19.45118,-5.8210144,6.7419662,0.24916664,3.7340233,-1.2528092,4.0594635,6.2347593,3.4835243,5.893703,-0.07557451,4.8778224,2.9279814,5.8847356,-1.9437687
drilling,-379.92554,195.68825,-7.298761,14.906958,2.3211997,16.256641,1.2512543,4.6677284,2.8734078,6.391033,-0.91530484,4.450104,5.8212247,0.4903962,7.406889,-0.43310258,0.98273146,2.619771,4.226852,0.12123728
drilling,-328.6021,208.12831,-24.409971,11.167803,-2.9126036,18.0705,-1.9694259,5.152449,0.31949285,4.7015514,-0.08321097,5.614126,6.9618,3.574969,7.069408,1.0786994,4.505556,1.8211113,2.814961,-2.8892355
drilling,-384.0443,193.18001,-9.647609,7.964171,3.6029437,22.867727,-0.35788488,1.3735789,5.034551,7.7062883,-2.406428,4.8371305,9.894887,5.059595,7.791458,1.6527869,4.212864,2.6122506,2.2710161,-1.464702
drilling,-348.3897,204.70024,-19.135555,7.960388,3.3220997,25.396341,-0.20787793,2.4905257,1.5355946,5.7248178,-0.1115145,5.6733637,7.434971,4.698317,7.1711497,1.0423269,5.4170356,1.6199319,3.9338107,-2.6295366
drilling,-388.0887,190.92766,-8.352854,13.31193,5.0161443,20.637783,3.1113389,3.7243764,6.2650294,7.4495006,-1.5137919,7.332978,9.797806,6.351507,6.758795,2.4742074,4.2064905,3.5144,3.1859307,-0.8764785
drilling,-198.79294,169.16144,-59.7549,14.296129,-17.301207,33.830563,-21.714054,10.101124,-11.484645,6.612968,-6.3315644,8.543955,-0.57810295,1.9690462,7.750342,1.3318865,5.0850058,-1.3239001,2.909141,-2.4902108
drilling,-337.76334,153.41794,-25.571087,25.505138,-6.5724854,27.089558,-8.697507,8.220627,-5.6475883,2.4535978,1.9918326,5.289131,4.8639574,9.701172,9.490101,0.818342,4.850802,0.8035778,5.128307,1.2508227
drilling,-315.80368,165.32562,-22.211967,24.679298,-8.006232,26.217413,-8.722249,10.931857,-3.7658498,3.8347526,-0.85970116,6.1856747,6.395711,8.0378685,8.212904,0.68581885,1.5981228,-1.7961386,4.2626033,1.5201856
drilling,-276.3053,177.18922,-34.067455,16.146242,-12.720146,32.14616,-9.197628,8.677188,-7.4024286,6.922356,-4.623864,4.372627,6.7019334,7.5190487,8.342174,-1.2236781,2.5437799,-3.635825,5.5476837,-0.44093004
gun_shot,-79.67482,191.16458,-155.61989,-10.694609,-46.43418,-66.31814,-20.97037,-45.512554,-24.022053,-7.013742,-27.63481,-3.4601429,-10.679319,-11.516389,6.18953,-7.5888157,0.9026867,4.527612,-5.2291284,6.4664283
gun_shot,-378.03156,145.24263,34.240215,28.40737,0.9008365,0.54720706,-3.32757,-0.7400117,1.7493973,3.2054472,3.7671275,2.5206645,-0.24185082,-0.70839983,0.7934414,5.833974,7.984261,6.376582,5.373711,5.167218
street_music,-348.83246,124.31327,-11.679104,60.35472,3.7614117,31.875006,7.906009,16.574703,0.26066506,8.371169,-2.75362,3.2546973,-2.8958793,-0.59516007,-4.8066864,-2.1954303,-2.7313483,-1.3313485,-3.0779743,-1.9521652
street_music,-400.6462,150.43814,1.9056262,37.17496,16.748007,19.335361,9.076006,8.400827,4.1567373,3.1839023,0.5298159,-0.7591883,1.2539715,1.3000895,-2.0129826,-3.6249344,-1.9033893,-1.5036907,-2.328722,-2.4766881
street_music,-356.49423,164.13481,2.083075,49.351246,13.127906,22.172903,12.722356,8.284404,5.2647815,1.8795418,3.0961835,-1.7708229,2.3610115,-2.835228,-2.2627711,-3.0324626,-2.7097251,-3.915988,-3.9480731,-2.8061142
street_music,-372.45285,170.76096,-0.31616858,47.959286,12.114547,21.361584,12.06593,10.564584,6.368992,1.9515482,4.376617,0.33667257,2.4941266,-1.9716069,-1.967595,-3.3151212,-0.8409992,-3.2475162,-3.8141332,-3.1126263
street_music,-341.08527,164.32916,5.8494563,45.807793,17.817469,21.75905,13.689248,8.830115,6.34909,3.8119226,0.5281594,-1.5988761,0.39046922,-2.7014709,-2.2524583,-1.7126422,-0.39007312,-2.2846017,-0.501551,-0.7081809
street_music,-338.4285,170.15982,-15.089036,37.567894,-2.3511171,15.9301605,0.33381236,5.7227764,-2.490889,1.2942864,-1.4671552,-1.6533371,-3.301561,-4.326784,-6.065611,-4.1939044,-2.2496808,-0.57643294,-2.0107226,-1.0185397
engine_idling,-219.84148,196.44572,-3.2495458,24.589325,18.626604,17.636236,0.208768,-9.784014,8.536918,7.771027,8.355669,3.1806803,5.5974164,8.591638,8.17046,11.7959795,3.8768222,2.1900244,8.186781,7.638654
engine_idling,-217.7071,197.00371,-4.383615,25.52984,18.01352,18.490463,1.1328486,-12.134207,7.379873,8.499756,8.287341,4.2539296,5.7224884,6.9022064,8.86827,12.362342,3.3527725,2.3861375,8.78747,8.239953
gun_shot,-219.97798,199.81703,-150.32832,0.07549985,20.096687,-28.92627,14.59272,-16.325397,-14.087338,10.220675,-15.803531,-8.462011,-2.474952,-5.7435017,5.28096,-1.1453524,-0.9801588,4.348252,-0.63149834,0.041949753
drilling,-83.544495,2.8952494,0.023112927,23.396124,2.0682497,7.553643,-5.8042417,9.524868,-6.6055493,0.9079556,-5.2598414,2.6943517,-1.7643203,7.2076483,-1.7010946,2.301541,1.1459823,-4.076032,-2.967026,6.2347593
drilling,-103.654434,1.0476569,-4.8196735,27.165724,0.8352406,7.5485697,-7.176533,9.228452,-5.7144074,-0.7808597,-7.6610017,-1.1724106,-4.107954,6.47533,-0.03651556,1.8751224,4.0511675,-3.3350031,-1.1360642,7.700667
drilling,-214.57616,0.027401417,-13.170005,46.402073,-4.764122,5.9607906,-8.6328335,12.46815,-4.197322,1.6294094,-3.628938,-2.1883922,-8.5230255,8.404013,-0.9036069,-0.22896011,4.9596844,-1.1447543,-3.719145,8.146503
dog_bark,-265.56836,179.82498,-17.065363,-36.656506,-15.292762,8.360498,-18.864222,-18.155664,3.1949522,-5.694094,-11.329282,-1.8986576,-2.1299038,8.930421,13.66748,15.133143,29.23798,18.996445,7.7325687,5.0979996
drilling,-49.662804,10.081289,-61.880615,8.744069,-40.229366,4.573364,-26.212002,5.865725,-14.265266,9.742787,-12.187596,15.224872,-6.7378373,-7.108619,-7.6934566,-3.689473,-8.104736,3.0299761,-6.152893,5.247135
drilling,-23.477354,9.808378,-60.704834,5.2652407,-44.076607,5.0207553,-25.071424,5.1207256,-14.929706,8.81493,-13.537598,14.929285,-10.370829,-6.245097,-7.9647183,-5.4459243,-7.299115,4.2907476,-6.3743377,7.386474
drilling,-75.84399,4.1927233,-58.170578,13.3556595,-31.43318,7.0350847,-26.021551,6.3952703,-12.17446,12.409423,-10.294113,16.718203,-5.63778,-3.2185273,-6.163829,-2.513094,-8.83994,2.8875353,-7.056215,7.4039736
engine_idling,-287.86194,160.42088,-9.614521,32.89177,3.185892,6.888023,4.515868,5.750141,4.8860564,-2.7182114,-5.1593575,-0.7036581,0.20377962,4.5805697,4.4776773,1.4589826,-0.08189466,-1.1083428,-2.3097703,1.8880042
dog_bark,-510.7045,127.08902,-1.8806382,24.014711,-7.886352,-9.306267,10.759164,5.1970935,-1.3124979,5.328634,9.832954,5.422303,3.3048198,2.6054244,8.635035,7.97825,-0.6164438,-4.5136805,-2.8211923,-2.0163546
dog_bark,-507.1629,135.16225,-0.39613816,19.424938,-9.595004,-6.2970347,7.6455765,5.1386075,0.32801893,3.4647324,10.895213,4.974422,1.6154393,3.585691,7.6986885,5.7377176,-0.07523808,-4.763906,-2.5192847,-2.4468663
dog_bark,-497.16122,136.52298,-6.450559,18.406757,-9.270834,-7.1617336,5.0092096,7.4367123,0.5723007,-1.066354,11.681301,6.2463245,-0.27247316,4.023351,9.152222,5.1677184,-0.74440217,-5.222022,-3.2406611,-1.9463248
car_horn,-276.87668,144.9144,-118.45548,-15.535094,-6.4984555,-22.40214,-0.85782295,16.092737,6.4842725,-3.5337365,-4.8219795,5.192101,-2.1859584,-2.3411763,-4.276922,1.2677629,0.47259915,15.349293,13.341947,17.644547
children_playing,-313.28867,168.04155,-13.025131,28.224615,2.2299979,14.422351,-0.058039833,4.4731355,6.9839687,2.2898293,3.325625,6.4499803,0.8181088,4.119793,2.1065824,1.8936157,0.36180967,2.8050332,1.8952736,-1.7322677
children_playing,-325.9522,167.44446,-7.836239,26.4701,0.646744,15.482907,4.600131,5.3228254,6.2942433,3.2073507,3.864265,8.466345,2.8041928,0.7398834,-0.45150656,1.6027656,0.0077180723,3.6435413,1.441642,-1.3350916
children_playing,-298.7906,174.04619,-14.211913,32.07815,2.5706985,18.437307,4.8325067,6.8507757,7.735936,1.6512734,2.6822107,4.8813977,1.7609242,0.8139075,-3.0236518,1.2242777,-1.7118775,1.5436237,2.642621,-1.434822
children_playing,-305.38922,167.17633,-10.0578165,27.546764,2.9396298,21.172009,1.1450274,6.05221,8.119162,2.339879,2.0263093,3.7562613,-0.21103242,2.1991916,-0.6772594,2.9233923,1.3730377,5.0316353,3.445575,1.0023714
children_playing,-315.45718,163.67346,-7.2345767,24.224657,-0.99824685,14.829767,-3.0263813,6.916211,4.6687303,2.4872591,2.33999,0.6822808,-3.581514,-0.4963143,0.9874853,6.0502677,2.558747,3.9457922,3.2371862,0.812026
children_playing,-310.3194,165.5735,-7.9531026,21.98073,-1.3073465,19.002121,2.8317196,12.181184,5.277825,2.4941099,3.9165,5.8969307,-0.19457066,1.6687384,1.9891661,4.2374883,0.27047846,2.4035964,3.08346,1.0602485
children_playing,-307.9845,171.23967,-13.026432,25.128185,5.7195683,18.109444,4.6077433,9.410788,5.019078,7.149176,4.3690963,1.6640675,0.5431393,0.05032269,-0.67939526,5.6149187,2.1694021,2.2072976,1.0130123,-0.9852788
children_playing,-324.166,165.92668,-14.646146,22.326147,5.355543,16.222862,6.7307115,10.583462,6.058102,6.4462934,4.449321,1.3618239,0.13767232,0.5508629,2.1691096,7.0217447,2.7114935,2.9924395,1.0341725,-1.412281
street_music,-374.28146,207.5001,39.522198,4.514749,4.05541,-18.006111,-14.862452,-5.2422075,-11.242192,-2.2136917,5.511268,-6.653303,-15.817938,-13.565368,-7.8814135,-1.3086176,0.09239626,-2.4065034,-4.616273,-9.075054
street_music,-372.23306,211.33315,27.60219,11.112249,14.879229,-9.441695,-10.32809,-13.46308,-33.541096,-21.372484,-2.3499236,-6.6348624,-8.557523,-2.648258,3.6396937,1.3359277,-2.4819334,1.7972168,5.294205,0.9048629
street_music,-360.6967,206.05937,34.038868,9.245897,9.094949,-7.004615,-14.307833,-9.394577,-25.510548,-5.2521677,7.88791,5.1657896,-3.5651064,-1.5544777,-2.9103568,-0.90581167,5.018633,1.1668686,2.8436117,-0.9431368
street_music,-373.0411,226.57387,32.51477,0.31581208,6.322608,-18.275057,-18.992502,-20.327524,-34.44313,-20.597082,-2.3421786,-5.5129757,-9.2214775,-6.4808183,0.7160897,5.954318,1.0005388,0.87569,10.655703,7.7968664
street_music,-374.28244,220.1433,33.55056,2.5473082,5.7536964,-13.005885,-13.070512,-12.757932,-28.621218,-17.081097,-6.067115,-9.691877,-8.332678,-3.2626264,-0.4249616,-1.6063448,-1.116965,1.4250623,5.403465,4.4460196
street_music,-400.47202,214.2717,48.746223,5.22488,8.283188,-4.0352707,-5.2749496,-9.28156,-26.0158,-23.039291,-11.734935,-12.230416,-10.852762,-6.5060067,-5.818899,-5.501315,-3.0636425,4.83591,14.121863,9.8573
dog_bark,-345.24353,143.14899,-22.260147,-53.102768,-51.04361,-19.499685,-15.011478,-19.852125,0.13559555,8.168568,7.954159,11.553738,2.4655824,-2.4604256,4.039248,1.7174127,-2.7436106,-4.246215,0.38888413,0.17812425
dog_bark,-353.6686,145.39095,-18.349424,-53.038345,-49.727253,-21.705866,-15.320522,-16.022911,-0.018862605,5.223367,11.204804,12.390947,-0.17418373,-0.592427,4.33423,0.10887867,-4.6380444,-5.455462,0.54202634,0.108645454
drilling,-200.18776,44.029438,-44.695724,29.484253,-37.739914,13.198357,-5.0026345,11.2387085,-9.51776,4.125513,-12.17237,3.1905746,-0.1622072,2.2417955,4.009374,-4.020292,-4.295911,-2.034272,-6.767678,-0.4594185
drilling,-219.33502,43.822147,-46.038803,30.377436,-39.039955,11.978634,-4.8451886,10.077916,-9.700246,4.071217,-13.150885,3.02044,-0.960887,2.4055681,3.2071817,-5.485043,-2.8766754,1.0435789,-7.766199,1.1668328
dog_bark,-257.90128,64.68325,-51.99798,-17.795452,-22.260546,-23.455091,-21.01652,4.588395,-1.0309623,11.955781,-1.3928491,-4.793403,-12.255928,1.527928,2.0825424,6.1500435,5.3749657,6.0005717,1.7825879,1.266279
dog_bark,-270.6861,64.43302,-56.359745,-23.248661,-23.09683,-17.40211,-14.813446,6.087258,-9.207041,18.179876,-2.4630575,1.2206166,-10.351883,0.7078444,-0.55687594,4.260628,0.58150864,6.5367026,5.54707,0.6764763
dog_bark,-340.55325,70.68335,-47.196083,-17.165236,-22.682089,-9.328833,-5.9089084,7.638901,-8.006905,11.667654,-8.5248575,-0.13960683,-3.6295745,2.9596207,-0.6160815,1.9777671,1.0087646,5.142543,2.969736,-1.843781
dog_bark,-366.2772,55.08714,-18.508308,-7.549134,-12.592146,-9.383535,-7.7940226,2.2384162,-1.8851058,8.272468,-0.9558453,-0.86094517,-3.7600186,6.0937743,6.1048527,6.366404,1.9809465,2.5667968,4.481636,-0.0006499948
jackhammer,-90.4243,65.632454,-27.842606,23.020063,-6.195468,5.8248396,-8.34463,9.668688,-13.894486,8.396302,-15.098174,3.498749,-11.2063465,4.783528,-7.321937,6.1605816,0.23551795,-4.953892,-4.942,0.7489693
jackhammer,-76.89195,84.27847,-34.23145,24.858198,-11.903549,8.614074,-7.299935,4.964891,-14.007369,1.8181138,-8.400831,0.38487726,-9.295012,-5.753074,-9.15506,13.23917,0.86261004,-10.553638,-2.2601798,-3.8463602
jackhammer,-73.32426,88.012146,-27.438978,27.658316,-17.981369,7.7144475,-8.803751,3.7495387,-15.620033,3.998388,-6.0741353,1.8985405,-8.547956,-2.5798554,-7.962497,8.77782,0.88657707,-9.743009,-2.3192217,-4.438374
jackhammer,-94.4359,81.18498,-29.087133,34.383743,-11.514646,16.680546,0.42733616,8.502677,-15.405276,5.0820017,-8.153061,-4.5422525,-12.411192,1.9328301,-12.391854,6.593314,1.5696422,-11.052619,-4.000387,-1.1679254
jackhammer,-80.036285,85.307816,-27.59784,28.935148,-9.122357,19.368908,-0.39422432,2.8661785,-19.46822,0.30834267,-8.2942,-2.737207,-17.11086,-5.4024906,-12.639183,10.094693,-3.326922,-14.165319,-5.124733,-2.0680084
jackhammer,-103.715034,86.79705,-37.23657,26.844969,-17.254387,15.087761,-2.6406813,5.1881623,-18.46083,0.4087664,-1.3561904,-2.55204,-17.84992,1.7910296,-10.979445,8.490394,1.9355865,-7.279523,-0.77270406,-0.8414965
jackhammer,-90.22323,84.664505,-26.643576,34.025314,-14.342515,16.566761,-3.2271109,8.808262,-19.114992,1.1717196,-5.7871604,-6.3078427,-17.837187,-0.83395684,-11.8292675,6.845064,-2.498984,-10.154688,-0.76082736,-1.0911871
jackhammer,-82.76503,86.02745,-24.474123,34.394867,-10.050201,21.090498,-0.30701888,6.4817824,-18.362715,2.7394416,-4.0749407,-3.5485394,-15.730217,2.0062406,-10.390494,7.2655654,-3.6746604,-11.58189,-2.0153897,-1.4859966
street_music,-485.07663,175.11867,-38.009155,-3.3559897,6.930647,10.454781,-0.4686005,10.248374,4.9455595,0.831489,4.540395,9.808211,1.4487362,3.9661133,3.8095965,-2.6097574,-0.28263244,1.4662597,-3.2732503,2.7244103
street_music,-298.0948,175.3396,-2.8862798,14.718657,17.321505,11.386469,12.273653,9.957957,5.4373236,1.1302121,2.8856194,7.573141,0.42637217,-2.980026,-0.5003916,-3.7681952,-2.1586046,1.0725915,-0.19366401,-1.6657672
street_music,-293.68973,186.73727,-13.250199,12.462367,18.979897,15.585821,10.700934,12.509199,4.276872,-2.4249537,3.7224014,7.2485466,0.29526782,-2.1285746,0.5663147,-3.8197465,-5.07111,-2.8577743,-1.1621995,-0.7083686
street_music,-296.21503,190.25607,-17.79165,15.057883,15.829984,16.041348,9.127594,9.886021,5.4602156,-0.8633069,0.9002189,6.0278044,1.2778959,-1.946853,0.80634826,-0.26280278,-1.5023668,-3.172998,-0.022475887,0.28434774
street_music,-326.89145,183.60587,-22.562424,-1.8718619,24.259953,11.403661,2.3856938,10.071446,8.733339,0.23145431,5.645982,9.173005,1.0486404,-3.2887363,-2.5490124,-3.745352,-1.1979187,-2.1076162,-0.71771073,4.773438
street_music,-299.88824,181.01323,-19.88493,5.609107,15.465888,15.109162,2.6316223,6.2818594,4.5702586,0.99741584,1.1198121,7.5598845,6.928861,1.3226385,1.7542644,-2.9185607,-2.6585517,-1.090028,-3.5437758,-2.6064274
street_music,-295.5385,180.2188,-2.7998688,11.600863,20.221079,16.356422,7.3614717,9.037911,4.682774,1.5593696,3.5458305,5.9087105,3.1170962,1.6086386,4.7776933,-4.0039506,-2.9589264,-0.75890934,-4.124522,-3.7531555
