class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
dog_bark,-400.83716,181.5965,17.849047,-24.068466,-17.331509,-6.7759547,-18.221039,-33.625256,-20.198132,-18.592596,-24.75093,-12.61162,-4.2593017,-8.325491,-6.9747076,4.230843,-2.8797495,-19.345055,-12.190937,-1.1019975
dog_bark,-386.57092,194.0886,16.389154,-19.279488,-7.562782,-3.3100767,-14.342962,-27.700777,-12.816824,-11.084203,-21.900799,-6.9794827,0.77782214,-9.2170925,-4.617242,4.1096387,-5.9739156,-15.044848,-7.0763884,1.0194016
dog_bark,-399.3901,183.2888,10.01821,-30.402628,-14.580379,-1.2182927,-14.400447,-34.869114,-18.145092,-10.293488,-22.870203,-11.2004595,0.2918203,-9.968417,-13.145662,-8.19907,-14.710561,-16.893894,-4.006483,4.2229033
dog_bark,-450.59293,178.27275,6.8796425,-18.747583,-1.6206006,1.00353,-11.678399,-22.396751,-12.1531515,-9.962884,-16.647154,-11.325317,-7.7459965,-12.077449,-11.754096,-10.532592,-12.510652,-4.3334956,8.297828,5.329099
air_conditioner,-227.93866,203.63423,11.483815,23.620632,21.890875,15.881916,1.4276997,8.574379,6.534514,-1.8232228,6.331219,6.1817136,2.5695775,3.1958988,1.6153617,5.081385,0.7039554,0.76331013,-1.594746,1.824734
car_horn,-257.2656,181.90526,-86.81927,38.9356,3.9768317,-17.69806,28.485767,-17.957561,9.867614,2.4144058,6.2713675,-17.09149,8.284778,-6.0716543,-4.447043,-2.59753,1.4912041,-1.2300386,-1.163871,-2.8801308
children_playing,-245.75781,146.05638,-25.73665,-23.319822,11.741966,-4.064528,-25.417318,11.020246,-8.05498,-12.607527,1.1252614,5.5473638,-14.089442,-1.5594538,1.4021814,-7.104302,-7.4757204,0.019139243,-3.782039,-8.070471
children_playing,-176.4235,122.40356,-56.344566,-41.66917,3.768298,3.265823,-22.556604,13.857303,-8.743752,-11.234004,-5.827619,1.7362028,-13.132116,2.0190432,0.09716027,-4.8554325,-11.066101,2.002763,-1.6852502,-11.510642
children_playing,-151.91087,114.60001,-69.01443,-51.453545,-7.809721,-0.5037332,-31.9805,10.539296,-12.41134,-8.865564,-6.747,0.26821187,-16.069826,1.0431006,4.11576,0.44599733,-8.403374,5.7896075,3.906661,-10.380839
children_playing,-141.4431,123.662895,-57.171173,-42.8332,-5.725659,-3.897877,-32.542736,11.188774,-13.034884,-9.898245,-2.6769254,4.795992,-13.542644,3.4904027,5.1186123,-0.34016767,-4.2796555,7.0408187,1.6443285,-9.8176365
children_playing,-132.4459,110.1384,-68.98159,-47.23771,-2.216273,-0.3581888,-27.97906,11.78534,-12.706124,-11.639624,-4.3848886,5.2326717,-11.148126,5.1737423,-0.6914192,-4.3779163,-7.601561,6.239204,-1.1731812,-11.953532
engine_idling,-299.33542,132.23459,16.52093,47.090073,-0.88158846,36.186947,31.861668,22.730076,12.072829,13.286011,20.093128,9.701675,11.130199,13.900782,13.02613,-1.2396153,9.44692,14.225323,0.5367154,6.1444273
engine_idling,-300.0801,133.9373,17.493578,45.92687,0.21606533,35.471817,32.01909,21.029434,14.731775,14.600019,19.52579,11.781115,10.854849,12.331637,11.439855,-1.7103451,9.105813,14.786167,2.0649478,5.848817
engine_idling,-299.24716,141.01877,12.856263,43.34161,1.1235175,36.10672,30.822533,16.517284,17.690388,15.310348,18.079565,13.710368,11.527815,11.351664,9.202036,-0.38397756,7.19207,14.414644,2.558736,2.551658
engine_idling,-283.09598,142.33119,14.172642,41.391514,2.1831987,33.77264,33.45357,15.177532,18.515352,14.753298,18.293333,12.9017935,10.205143,11.851305,5.6873055,-1.4170234,7.072292,14.560077,2.142335,1.6593413
jackhammer,-218.49544,204.39436,-62.153896,33.622746,2.5067856,0.28441116,6.797244,0.10383569,5.040414,4.0347786,4.9653974,3.8504517,0.1816891,2.858581,-0.092413984,-0.06700121,0.9743933,1.0931545,0.4912825,-1.7339352
jackhammer,-167.78636,213.60713,-76.755844,40.555668,-1.2815967,1.2732949,5.0570636,0.77076393,7.842861,5.124936,7.784876,5.6544867,4.411477,4.833476,4.4067636,4.0363455,6.2670646,3.6029413,-1.7706182,-1.9404128
jackhammer,-161.80226,200.1525,-54.73254,37.199238,-7.574084,5.599657,4.713287,1.7946622,5.6452513,2.0515325,4.5435605,3.884205,1.8671924,-0.13822658,4.3447094,1.9882883,2.9503195,2.1655774,-0.6182021,-2.0943458
jackhammer,-173.183,204.31,-76.00441,42.994217,-2.2250583,3.893641,6.8960466,3.3766057,11.466538,7.6369057,11.158775,6.164985,3.3603914,4.153105,6.039717,3.52415,7.965245,5.1680827,-1.4048958,-1.0445518
jackhammer,-156.7732,207.21213,-62.6303,41.480644,-14.611871,9.618391,0.54740596,4.659655,3.9757285,3.9139864,1.4041411,-0.5400348,-1.2886101,-0.022140585,2.4252563,0.9785391,2.62055,1.9993256,-0.050963707,-1.5571693
jackhammer,-169.50401,199.67674,-67.65232,48.108524,-3.0526392,2.3689334,-1.6440008,1.4435222,7.344244,11.648936,7.888442,2.9930513,6.3319454,2.1913168,3.313799,6.199637,3.5927482,1.0294816,-0.10138533,1.3304065
jackhammer,-196.81187,204.5953,-60.17682,43.091167,4.689332,-0.12952323,1.2333238,0.5019686,3.808865,9.2278,7.8714056,4.7092085,6.144664,3.6455545,2.1768448,4.3784037,2.0872562,0.68632036,0.1881569,0.21236128
jackhammer,-191.67232,209.13115,-59.0512,41.64506,4.0732536,1.5372967,4.4036565,0.68553567,4.3446193,7.435161,7.0916085,3.386311,5.255599,3.6970608,2.785164,4.022137,3.418585,0.63071895,0.04076154,-0.36680213
jackhammer,-166.41315,205.67851,-72.896614,47.040157,-0.8782426,4.3377895,6.4755025,1.2059878,4.7606187,7.779015,9.0560665,4.9940414,5.106019,4.3873825,2.3575387,2.5944083,6.229273,3.162632,-0.25988188,-0.35609484
jackhammer,-166.2068,198.47296,-64.92201,48.15251,2.78305,1.5798678,6.4382915,1.1701596,14.009287,10.67781,11.656389,2.7603042,2.4744961,3.8082895,6.7275257,3.8100204,6.3219085,5.2688475,-1.6607451,-0.5769707
jackhammer,-171.34,203.53491,-71.65932,47.507114,-1.8705518,4.0191045,6.5581555,3.212187,9.119399,8.76516,7.4430428,2.2602446,2.076814,3.6037424,5.475069,2.4587433,4.799556,1.6622415,-1.6215345,-1.9159163
jackhammer,-163.47438,204.49504,-67.51849,53.585052,2.7634714,5.8730206,5.730118,4.0113854,11.31976,8.654844,9.546371,0.618415,1.3224359,1.3576918,4.346505,0.71214306,3.3279047,2.51504,-1.4870961,-2.1959858
jackhammer,-173.86043,205.22775,-70.699814,46.756042,0.35200095,0.6501999,6.5833035,3.2153177,7.410505,5.7259283,8.2570915,-0.17803143,-0.20369054,3.2999916,3.283298,-0.20124598,5.216189,3.5840383,-0.3263131,0.4523851
jackhammer,-145.39783,213.63686,-81.384186,43.040035,-8.894232,-0.39683282,-2.7188265,-0.1896474,3.1982572,0.7566157,6.2486224,3.6084924,1.2297163,2.5383387,2.7500417,0.69521093,4.216911,3.3844235,-1.2922761,-1.7813802
jackhammer,-166.39928,198.04527,-80.60704,44.18923,-8.895598,1.996153,1.2165374,-0.08697937,4.47907,6.8232694,5.2847266,0.5783981,-1.4852297,-0.5941911,-0.049437422,-3.1068795,3.825291,3.473265,-2.6543071,-0.23079152
jackhammer,-138.19576,197.454,-69.78513,46.112106,-8.713847,6.2035966,-6.071357,3.045335,-1.965929,7.5006676,1.5353497,1.2621055,-3.403446,-2.4730308,-4.2757626,6.283996,-1.146007,-5.8879247,-1.8559283,-0.1429132
jackhammer,-195.72134,202.9417,-56.49216,42.71204,4.345547,0.4233835,2.8321335,-1.3661213,-2.4050567,6.520134,0.40837985,-3.8711884,2.8171866,-2.8377128,-4.3444147,-0.4189959,-6.047924,-5.668086,-1.2480719,-0.55769366
jackhammer,-143.88814,204.97554,-80.533356,44.466114,-8.117291,0.9839913,0.10809096,0.31104237,4.411577,4.2857256,5.5575933,2.0529985,2.514065,1.7104751,2.0934756,-2.0776484,4.879988,3.292214,-0.15686458,0.896483
jackhammer,-148.56863,215.36713,-77.27499,43.37291,-6.447803,-0.4190269,-1.8243413,0.7329586,5.497079,3.3649085,5.1989217,2.6020985,1.045182,2.2148876,1.9938495,0.7080313,5.613828,2.668254,-0.9186415,-0.97645617
jackhammer,-145.5081,185.83842,-69.10032,51.457745,-3.1851652,8.726029,-7.298854,3.2276125,-6.3684564,7.6963897,-2.5277643,-0.17616127,1.0504532,-4.268107,-7.873709,4.58485,-3.7771688,-6.898879,2.4538445,1.818892
jackhammer,-152.03586,201.32736,-65.88338,50.084763,0.04413199,4.7327886,-4.8202033,-0.69177216,-4.9427495,7.030248,-2.7911797,-1.8942504,2.3191674,-4.2171116,-5.7766433,2.9065642,-4.095561,-5.40322,-0.063566655,-0.9402932
jackhammer,-175.35626,210.76476,-61.50867,42.95019,0.5954827,-0.3549243,-2.7128363,-1.2980574,-0.389902,5.974847,-0.59248114,-1.5697999,2.0805957,-2.1931558,-3.7878327,2.280967,-3.398476,-4.1308947,-1.4896086,0.029529124
jackhammer,-179.71776,212.31749,-66.10624,39.53154,1.5731521,-0.7134693,-0.31912377,-0.7179249,0.4721988,3.5121274,1.2933323,-0.01786431,-0.14473404,-0.15559453,-1.6732486,-0.5497683,-1.4204451,-1.2875137,-2.1349587,-0.29896072
jackhammer,-162.79968,204.33226,-73.370056,44.96984,-4.6431847,2.0513003,0.47262785,3.3359005,3.0373824,4.278049,3.627252,0.8008928,0.14586881,1.9005812,0.674451,-2.034273,2.6287596,2.1160135,-1.3588679,-0.26650944
jackhammer,-140.21538,207.58582,-78.13885,46.368298,-8.131404,5.5169444,0.10289442,5.0223503,2.206394,4.1986513,4.3254914,0.0490406,1.6645752,1.3924878,0.26816306,-0.05929579,2.9734063,2.0550003,-1.3539917,-1.2451466
jackhammer,-151.19803,205.0894,-75.24791,45.303715,-7.091772,4.005501,-1.298078,3.0541985,5.108039,8.321979,3.940822,1.1707938,3.6980634,0.23914157,1.091471,0.3091717,3.0305865,2.5814803,-1.2913604,0.46157295
jackhammer,-157.85959,206.076,-70.56701,46.495335,-3.7905273,1.998454,-3.1486666,2.094539,3.9282901,8.54315,2.3171127,-0.21493068,3.1283498,1.7109492,1.7327881,1.0716778,1.7815073,1.0372183,-1.757835,0.90211225
jackhammer,-151.83847,208.97815,-77.98302,42.800205,-5.5207825,2.830936,0.04229573,-0.02266792,3.0136156,5.8720946,4.5548396,2.6094708,1.8343046,2.0840232,1.1895713,0.18519306,3.6479933,2.16828,-1.3787363,-0.45136094
jackhammer,-145.05336,210.71478,-72.67771,48.46611,-7.9947085,-1.0992159,-5.373964,1.5078424,4.3514977,4.0928907,-0.42522103,1.4495963,4.661752,1.933876,-0.025010454,4.7380953,-1.8165202,-7.8062487,-0.16858225,1.5961893
jackhammer,-171.1679,205.45262,-69.35473,48.587692,-0.7515892,0.46365386,1.0753573,-1.5066229,1.2790662,5.5225997,1.5384418,-1.8043088,3.0367138,-0.99011976,-1.0196296,3.2849777,-0.541153,-2.5034764,0.4152513,1.0571404
jackhammer,-173.09325,210.28035,-61.419174,50.204132,-0.36287722,-0.55766064,-3.0297773,-2.4969025,1.8123608,4.9390664,-0.09938697,-0.8723346,0.95139027,-2.839666,-3.4204855,2.9243293,-4.559163,-6.589189,-0.18173923,1.6312659
jackhammer,-181.3605,209.57501,-67.79154,44.40543,0.84961206,-2.4484973,0.5907766,-0.7233985,0.7798776,4.5553083,3.4466217,-0.22840862,2.8638165,-0.026398452,-2.1669104,3.0266936,-0.2162417,-0.73284024,0.96937525,0.90164536
jackhammer,-167.1275,208.32903,-68.82868,48.02833,-1.6830643,1.4009975,0.1867507,-0.55974954,0.90192777,5.0365295,4.2443953,-0.06471991,1.9324124,-0.11221712,-0.39811024,2.3617866,0.17604637,-1.2560713,-0.9070836,-0.037305295
jackhammer,-162.72311,212.93953,-64.88256,48.24599,1.3976921,1.2182369,1.4908892,-0.0644739,3.891723,5.19737,3.5382547,-2.1380455,0.49985036,-2.6690333,-1.663064,-0.8658439,-0.19672793,-2.255669,-2.3215706,-0.7105525
jackhammer,-157.17517,198.60945,-79.36113,49.8265,-8.049482,4.5556555,0.538867,0.23577642,5.4403605,4.6310577,5.5365295,2.9335682,0.0028123152,0.7517506,3.7185473,-1.1289368,1.8453517,1.9600289,-1.6142099,0.3390209
jackhammer,-166.24266,198.35413,-75.29204,51.352764,-4.7766423,4.737834,3.302365,2.802411,5.559507,5.0425973,5.587158,0.095559075,-1.3278165,1.6135962,1.2490127,-3.0263255,2.9016433,1.4288483,-3.2357485,-0.61099696
jackhammer,-156.9387,196.69301,-76.98346,51.49455,-7.560955,6.1550055,3.6432438,3.77618,3.7014935,7.0541244,7.0719795,1.3014314,-1.4648793,1.6102133,3.4426749,-1.1482718,5.298381,3.007832,-1.7630278,-1.9769901
jackhammer,-133.87091,201.76645,-75.20591,56.391396,-8.853242,5.730928,-1.4807035,0.31630468,4.2875924,6.311945,1.90908,-2.1729946,-0.8317638,-1.2392493,-0.0241558,-4.906985,0.47379583,-1.8815402,-4.2669234,-2.8693023
jackhammer,-185.50914,218.37837,-44.836674,40.26541,7.7694845,-6.736472,4.978961,-4.9040494,2.210015,2.3064551,-1.7009988,-4.1347446,-1.7978659,-5.854471,-5.925128,-3.8950033,-5.227026,-4.959013,-2.8459408,-1.3979977
jackhammer,-208.47795,222.27724,-35.31518,39.05034,11.21829,-8.914748,7.160237,-8.356495,-1.1405305,2.3822281,-4.351442,-5.685682,-1.5268267,-5.6838274,-6.1880813,-3.8721962,-6.4715214,-5.3698063,-3.9134088,-0.588157
jackhammer,-227.11504,220.65338,-47.765076,23.860285,5.7496076,-1.4467974,1.701951,-0.9802395,1.8602332,3.7877355,4.8687496,5.855378,2.4515796,3.2418425,1.9012192,1.5529193,0.5292444,-0.28412488,0.69537354,0.230442
jackhammer,-187.13493,212.61594,-63.107574,33.116463,-4.182412,0.6533413,0.37159032,1.234815,0.5691476,2.2703037,2.23695,1.8405802,2.2142944,0.17306063,0.013083475,5.1850333,2.104288,-1.9679998,0.3542877,0.10061353
jackhammer,-204.1388,215.64088,-58.404217,31.755865,0.08440257,1.4599364,6.101558,3.0523794,9.542108,6.605129,4.2319255,2.9767635,0.9709557,0.2842953,3.0101168,3.5901163,2.4022958,3.0164864,0.4100253,-0.39204326
jackhammer,-151.82478,204.74178,-73.21062,47.576305,-7.6824,1.8956158,0.0029467319,2.408452,4.5191708,8.03069,7.006441,3.4739773,3.505398,1.3607774,1.4126107,4.5369754,3.0718193,0.5177497,0.6973316,0.3741521
jackhammer,-178.98676,222.6712,-62.952106,33.4821,-4.391937,4.772451,4.3418365,-1.5283803,6.9871993,0.6826309,0.58926874,3.8928843,1.847466,1.7781724,3.8172836,4.6868033,2.2226784,2.0467746,-1.8621471,-1.1840299
jackhammer,-182.17294,209.45474,-64.79333,38.80417,-3.630525,6.5837197,3.0272264,0.77980614,8.260595,6.411008,5.2178364,5.620464,1.2927375,1.6472875,5.1017866,4.224147,1.8580996,1.0869881,-0.037732136,2.2483354
jackhammer,-177.97284,212.78952,-66.02486,34.736065,-4.8467817,7.3138704,4.2554083,3.1096249,7.7523623,3.0461876,2.8470938,5.5020385,4.2575626,1.3833921,3.2923388,5.6990633,4.0777817,2.3920333,2.1987605,1.3559868
jackhammer,-172.8019,214.34358,-72.24006,34.028156,-3.8363137,7.8101006,5.348858,1.7251414,6.6823473,2.5444,4.559209,5.4465685,1.6184341,0.22882052,3.3060634,4.787911,4.3840203,3.4591718,1.6732813,0.9616625
jackhammer,-136.74751,214.01259,-70.34765,46.5545,-7.5357456,5.0492783,-1.0767994,2.1322055,4.769951,3.7506487,0.2618795,1.0326184,2.2585754,-2.4224539,-2.8857474,2.2018528,-2.3763013,-7.0278397,2.22756,1.0255033
jackhammer,-171.2442,205.85474,-66.43881,37.613686,-10.695531,10.404768,4.857723,0.49983978,2.93723,2.6869774,5.824666,9.120571,3.8082538,3.1343858,3.3601093,2.0117526,5.0030255,3.3905528,1.646047,-0.49647138
jackhammer,-171.66608,206.1509,-67.698906,40.67855,-8.421182,6.699871,3.6043246,1.4546957,4.678607,4.018368,5.074624,5.192924,0.80567366,-0.12780531,3.1926289,4.1200304,5.163411,4.307158,3.2300792,-1.069287
jackhammer,-159.3703,194.96504,-68.251045,42.593235,-14.020064,10.9268465,0.09428623,4.24,6.8537426,8.185025,4.4272537,7.8682876,3.5562618,0.22423267,3.7903397,2.59058,3.2716057,2.7490027,0.510949,-0.30093664
jackhammer,-170.96078,203.9883,-62.601173,35.968536,-15.323817,10.8563595,7.62794,4.0299807,1.2136556,2.894632,-0.1793942,3.7754586,-0.67595434,-1.655582,2.48959,1.2244036,8.261791,7.2944274,0.61686105,-2.73938
jackhammer,-172.788,220.76372,-74.20018,38.25387,2.5025024,-2.6301525,7.5529237,0.96266633,4.793616,5.9835777,9.891897,8.518401,6.4847836,7.6674523,5.110067,3.747025,7.336411,4.770125,-0.71165437,-0.7113261
jackhammer,-188.70177,199.12984,-61.54943,32.28038,-9.394409,6.6565113,1.4761539,3.3274188,4.269934,10.673907,6.4314804,5.593165,0.17247684,1.1791055,6.819183,3.4917593,3.728129,3.4338195,-0.68882465,-0.19386935
jackhammer,-175.08453,204.03935,-65.57892,33.947853,-13.813257,5.561694,2.4125955,1.7028683,3.889948,6.0940256,2.4889944,2.6848292,-1.1870354,-1.2896315,3.2616367,3.4730315,5.5324197,4.392695,-0.4053702,-2.1462185
jackhammer,-179.73747,195.34311,-65.052124,35.637173,-13.542846,5.680617,3.1125724,4.219499,3.4522543,6.2502694,2.1223369,3.7094655,-0.101376146,0.4081525,3.1981685,3.4709504,6.749826,2.6820974,-0.30153877,-2.3217325
jackhammer,-139.466,200.14166,-65.50543,44.39304,-15.684974,7.857253,-1.4929757,7.950531,4.0544224,2.6009204,2.36513,1.1851733,-3.0662076,-1.75656,2.2972293,-0.79073113,3.355323,4.0431933,-0.04591126,-4.5081882
jackhammer,-156.30382,200.99315,-58.874695,46.982338,-15.228256,12.780316,5.0042496,5.7696266,2.7450354,5.163315,-1.5336267,-0.13420993,0.29198927,0.9642671,1.8864262,-3.2064974,1.20553,2.5487425,0.106417395,0.56226456
jackhammer,-163.04686,203.09727,-55.422905,46.40356,-15.8011465,14.295054,7.8177323,4.407242,5.404239,6.1747603,-1.0860178,0.3002755,-1.4820721,0.20956202,2.4519224,-1.9992679,1.5408087,0.6078789,-2.3491063,-2.5612516
drilling,-211.6682,10.456694,1.4102437,19.938316,3.5924852,-4.3806715,-15.613899,-11.277985,0.07480474,-3.9271438,2.051127,3.1677256,0.48975015,13.804287,7.1274176,-9.885879,-2.388544,0.7502072,3.4940164,-7.1718016
drilling,-211.90579,11.227788,1.5063149,19.936325,3.3793848,-4.7541,-16.193003,-10.962114,0.6044424,-3.6074827,2.305398,3.5879016,1.0096858,14.310633,7.049827,-10.48015,-3.30387,0.117512986,3.4361181,-7.881252
drilling,-211.40747,11.386617,0.94662106,20.679628,4.293274,-4.998131,-16.538036,-10.898553,1.0226405,-4.766046,1.6946326,3.4285042,1.1502885,12.726585,5.0848885,-11.049805,-3.579161,0.08063498,2.8016102,-8.185389
drilling,-207.36469,12.849316,-0.89685816,17.45019,3.9602509,-3.1210554,-14.403132,-11.753327,-0.26607552,-4.4035673,3.094709,4.976919,-1.6604427,9.024963,5.269937,-9.159694,-2.5841196,0.7620589,2.3019528,-7.199267
drilling,-202.35658,15.1522045,-2.93657,13.114348,2.2990544,-1.9817777,-13.262342,-13.261521,-1.7316732,-3.461078,4.9713955,6.2391357,-4.604202,7.799969,8.055486,-7.176377,-0.9854021,0.21026656,2.277679,-7.0855665
drilling,-202.22672,19.59902,-0.018529462,12.989579,1.6875684,-3.3043191,-14.453616,-13.515664,-0.58424765,-3.4158716,5.9457846,5.6714797,-4.5879264,7.334261,10.343868,-4.8680077,1.1239585,0.69190514,3.0519793,-7.1615324
drilling,-201.743,23.676476,3.4701612,12.3170395,1.103213,-4.5195117,-15.172296,-10.655985,1.8967807,-2.782628,8.708081,5.655932,-4.2102757,6.1854267,10.72795,-3.110734,2.8561828,2.039452,4.8665776,-6.4710007
dog_bark,-225.24257,147.33243,9.737265,21.3536,-0.045508243,-13.161013,-10.155956,-20.140898,-26.262653,-22.179638,-11.661808,-1.3562502,2.681254,-3.2188408,-3.9342155,0.18929464,-0.55728614,0.7925156,2.0085108,4.134558
dog_bark,-281.1548,139.09341,30.464087,25.020977,-1.4517735,-11.115694,-0.23230916,-9.589795,-22.261303,-18.432064,-12.474707,-5.6226883,-0.646649,-3.0257442,0.27154252,2.6752753,-3.8595135,-4.753114,1.7364101,1.1341602
dog_bark,-325.60245,152.59251,11.479788,12.692007,-32.497192,-26.459934,-0.3795892,-7.106079,-20.466236,-18.304136,-15.498015,-10.906842,1.2147603,-0.014009326,-0.6504939,-1.1796142,-4.751685,-0.7681877,3.1785307,3.105095
dog_bark,-343.65723,140.80202,-0.62158996,-4.295401,-28.305244,-20.595982,-7.0502734,-19.989843,-20.730335,-11.417468,-4.809749,-0.7978822,0.94676864,-3.7745137,-7.1581554,-6.0356174,-0.9717289,5.398602,3.440787,0.81430024
dog_bark,-490.10355,93.91666,11.912473,-5.065984,-15.916454,-11.949401,-11.260144,-14.3427,-13.748784,-10.824804,-7.129555,-2.4243083,2.0302,0.7514914,1.4639986,5.9319615,7.2765527,7.3480124,7.4883523,6.061014
dog_bark,-549.01447,168.28632,24.746408,10.422181,-19.531647,19.57472,-3.628347,17.2437,1.0255144,14.3048725,4.845012,7.1900973,4.6113315,0.42751506,8.844054,1.1774148,13.137104,0.9043811,7.5381947,-1.122339
dog_bark,-551.82635,176.92537,31.377457,19.30897,-26.173014,19.597057,-5.3620253,20.49532,-0.7419013,13.343415,1.9490227,11.575248,9.25519,7.7990675,15.048255,5.411513,15.611539,-0.40656564,3.6718044,-4.5981307
dog_bark,-564.4924,169.86191,23.483145,21.25891,-17.090567,27.060114,-4.057961,20.645136,-6.0228577,11.863795,-0.5606247,9.001924,6.0179977,5.718897,11.060051,4.7125363,10.543639,-0.3883788,3.6634655,-1.8456353
dog_bark,-570.9377,157.76541,17.262888,26.520313,-10.939525,34.390526,-5.9804754,20.175121,-5.4614263,16.546232,-0.19965222,8.850283,5.111829,8.047082,9.238909,1.4559704,8.051165,2.982212,8.662604,-1.143177
gun_shot,-207.92851,159.76666,-138.39581,-32.052193,-34.44978,-62.69535,-27.770597,-37.511497,-19.756414,-3.0500407,-14.704689,1.9268755,-5.487667,-8.7649,2.3085504,-6.488996,-0.2274036,1.9103681,-1.416113,7.151521
dog_bark,-268.8211,123.31003,-2.637168,18.101984,-41.322002,-13.040001,-13.085321,2.5573041,-0.7456055,-8.470429,-16.660112,-10.507093,-16.626047,-5.924934,-0.60762984,-5.625629,3.8519065,-3.6884158,-4.209948,10.596949
dog_bark,-527.90485,48.542095,-3.7309139,2.96253,-16.232014,-2.4787245,-3.5667002,-5.7847443,-5.2036915,-3.0275269,-6.5847025,-4.5872774,-3.9574413,-3.6187658,-3.7226903,-0.46417132,0.64965695,-0.9162578,0.9746282,3.2188506
dog_bark,-470.19574,62.779602,-3.5862155,6.631646,-21.877415,-4.53038,-6.372608,-5.8722496,-5.8402886,-1.6130177,-9.070794,-6.608974,-4.811529,-3.6047802,-5.521229,0.4303267,-0.79750216,-2.937008,1.4768509,3.6377215
dog_bark,-485.93924,43.35205,-3.7199461,1.814821,-15.529838,-1.2234737,-4.6328354,-5.277982,-4.725873,-1.8467388,-7.3333716,-5.7505713,-3.9451492,-3.7629719,-3.1856315,1.5784805,1.2697259,-0.9127474,0.5243079,2.7849908
street_music,-284.77615,134.41841,-9.976698,37.206093,-9.576953,22.357368,-6.1862445,8.7508545,-1.6802891,6.6633124,-8.664149,-1.2094424,-7.6024146,-1.5422678,-6.7649937,0.33835176,-3.9034803,-1.4182597,-1.5969366,0.2880623
street_music,-319.58426,126.56563,-11.757082,38.936123,-5.677545,27.474445,1.69954,14.107699,3.380206,5.147309,-3.9319003,-0.23911615,-5.7771664,-0.6817618,-4.465954,0.1810512,-2.9287853,-5.9928713,-4.3518596,0.32693616
street_music,-335.81842,127.7183,1.8330626,53.862705,-4.02824,27.13112,-2.3308167,9.191528,-1.8440896,3.515478,-2.794805,-1.7177373,-4.0451326,-2.8997982,-4.4947777,-5.566181,-4.393794,-4.85971,-2.6322129,-4.053827
street_music,-355.7042,136.70845,-3.3712497,52.24234,0.35202846,29.91802,-1.3132833,9.655346,-5.151531,4.963367,-2.166765,-3.2742305,-4.384698,-1.5633124,-3.9505272,-5.8950267,-4.8387513,-5.6983256,-3.5730433,-5.4206576
street_music,-612.5088,184.93651,-27.063139,48.878265,-6.4339757,17.484936,4.7475443,7.5223365,7.9727793,6.923879,7.0803413,1.9861009,6.8852754,3.702476,5.7260184,2.9660318,2.9469967,1.5341786,1.8078507,-0.52375984
street_music,-622.5297,187.65186,-17.179476,49.871784,1.7740307,15.442743,11.600651,-0.52193683,7.844058,3.3312602,5.9245386,-1.8656882,1.534058,2.8776503,5.01884,4.034016,-1.3837695,2.118226,-0.056618035,-1.1475247
dog_bark,-494.8953,62.6548,-12.113293,-17.800922,-6.371374,4.690457,4.5075974,8.314359,8.471668,15.327803,21.19232,23.717573,20.723377,11.160788,3.019755,-1.4743743,-3.7375329,3.6897886,9.7482195,3.8403654
dog_bark,-512.15173,47.809917,-2.4282265,-8.110975,-0.58758986,7.380127,7.236953,8.204823,8.826047,13.657422,18.007952,17.87333,15.012418,8.504857,2.982246,0.17825322,0.40694323,6.2095957,7.7533126,3.068226
street_music,-323.4205,76.94546,-63.82159,5.672267,-22.635122,-6.290143,-35.67321,-3.8446527,-28.309383,1.2037251,6.32058,14.885705,14.606264,12.989827,10.695046,-15.859939,-16.263939,-19.186285,6.627333,1.7710943
street_music,-313.38467,125.129234,-67.79182,3.5202951,-4.056784,-10.030461,-33.80376,-4.9609723,-19.846642,-1.6449796,-8.875219,-6.3970165,-25.3564,-17.440554,-5.1171017,-17.165697,-6.6222925,-5.2367687,8.919136,14.204014
street_music,-308.2979,120.69284,-67.80253,5.427581,-3.3263972,-8.581742,-32.987434,-2.8662958,-20.186495,-1.2131157,-5.900505,-5.162885,-29.259398,-18.071056,-5.423637,-18.334347,-5.6213813,-0.9190387,11.225145,16.240736
street_music,-288.9966,127.52804,-69.11651,8.381759,-2.2762036,-8.116988,-31.106907,-4.3057103,-22.148493,-1.455545,-7.390634,-7.919315,-24.239782,-12.272577,-6.5884724,-13.226139,-5.9938645,-11.860361,-2.1664703,0.6455878
street_music,-331.94205,127.38188,-43.14429,4.4846306,-0.47634885,-10.653373,-23.309494,-4.5119705,-18.25473,-6.054154,-6.6596107,-8.278722,-23.90491,-13.23486,-4.8322363,-13.684295,-11.23029,-10.369165,1.4400442,2.3411453
street_music,-293.0938,126.65274,-64.53421,5.1376576,5.3123226,-8.887053,-28.226744,-6.6501656,-17.951159,-1.9522024,-4.0282474,-8.414696,-23.652813,-13.459174,-7.1728454,-13.182147,-2.586045,-11.739599,-10.260408,-5.80098
children_playing,-342.87354,125.25697,-132.12546,-52.253506,-66.41899,-50.259342,-31.684002,-33.284393,-18.61866,-11.488173,-10.628071,-3.7082233,-0.56538606,6.7715607,14.362984,9.41373,13.446095,5.754519,6.748889,6.2974653
